location,FertilizerScenario,crop,Event,vType,DVS,Amount
57912,2,winter_rapeseed,3,KAS,0.8,20
57913,2,winter_rapeseed,1,PK,0.001,35
57913,2,winter_rapeseed,2,KAS,0.4,24
57913,2,winter_rapeseed,3,KAS,0.8,20
57914,2,winter_rapeseed,1,PK,0.001,35
57914,2,winter_rapeseed,2,KAS,0.4,24
57914,2,winter_rapeseed,3,KAS,0.8,20
57915,2,winter_rapeseed,1,PK,0.001,35
57915,2,winter_rapeseed,2,KAS,0.4,24
57915,2,winter_rapeseed,3,KAS,0.8,20
57916,2,winter_rapeseed,1,PK,0.001,35
57916,2,winter_rapeseed,2,KAS,0.4,24
57916,2,winter_rapeseed,3,KAS,0.8,20
57917,2,winter_rapeseed,1,PK,0.001,35
57917,2,winter_rapeseed,2,KAS,0.4,24
57917,2,winter_rapeseed,3,KAS,0.8,20
57918,2,winter_rapeseed,1,PK,0.001,35
57918,2,winter_rapeseed,2,KAS,0.4,24
57918,2,winter_rapeseed,3,KAS,0.8,20
57919,2,winter_rapeseed,1,PK,0.001,35
57919,2,winter_rapeseed,2,KAS,0.4,24
57919,2,winter_rapeseed,3,KAS,0.8,20
57920,2,winter_rapeseed,1,PK,0.001,35
57920,2,winter_rapeseed,2,KAS,0.4,24
57920,2,winter_rapeseed,3,KAS,0.8,20
57921,2,winter_rapeseed,1,PK,0.001,35
57921,2,winter_rapeseed,2,KAS,0.4,24
57921,2,winter_rapeseed,3,KAS,0.8,20
57922,2,winter_rapeseed,1,PK,0.001,35
57922,2,winter_rapeseed,2,KAS,0.4,24
57922,2,winter_rapeseed,3,KAS,0.8,20
57923,2,winter_rapeseed,1,PK,0.001,35
57923,2,winter_rapeseed,2,KAS,0.4,24
57923,2,winter_rapeseed,3,KAS,0.8,20
57924,2,winter_rapeseed,1,PK,0.001,35
57924,2,winter_rapeseed,2,KAS,0.4,24
57924,2,winter_rapeseed,3,KAS,0.8,20
57925,2,winter_rapeseed,1,PK,0.001,35
57925,2,winter_rapeseed,2,KAS,0.4,24
57925,2,winter_rapeseed,3,KAS,0.8,20
57926,2,winter_rapeseed,1,PK,0.001,35
57926,2,winter_rapeseed,2,KAS,0.4,24
57926,2,winter_rapeseed,3,KAS,0.8,20
57927,2,winter_rapeseed,1,PK,0.001,35
57927,2,winter_rapeseed,2,KAS,0.4,24
57927,2,winter_rapeseed,3,KAS,0.8,20
57928,2,winter_rapeseed,1,PK,0.001,35
57928,2,winter_rapeseed,2,KAS,0.4,24
57928,2,winter_rapeseed,3,KAS,0.8,20
57929,2,winter_rapeseed,1,PK,0.001,35
57929,2,winter_rapeseed,2,KAS,0.4,24
57929,2,winter_rapeseed,3,KAS,0.8,20
57930,2,winter_rapeseed,1,PK,0.001,35
57930,2,winter_rapeseed,2,KAS,0.4,24
57930,2,winter_rapeseed,3,KAS,0.8,20
57931,2,winter_rapeseed,1,PK,0.001,35
57931,2,winter_rapeseed,2,KAS,0.4,24
57931,2,winter_rapeseed,3,KAS,0.8,20
57932,2,winter_rapeseed,1,PK,0.001,35
57932,2,winter_rapeseed,2,KAS,0.4,24
57932,2,winter_rapeseed,3,KAS,0.8,20
57933,2,winter_rapeseed,1,PK,0.001,35
57933,2,winter_rapeseed,2,KAS,0.4,24
57933,2,winter_rapeseed,3,KAS,0.8,20
57934,2,winter_rapeseed,1,PK,0.001,35
57934,2,winter_rapeseed,2,KAS,0.4,24
57934,2,winter_rapeseed,3,KAS,0.8,20
57935,2,winter_rapeseed,1,PK,0.001,35
57935,2,winter_rapeseed,2,KAS,0.4,24
57935,2,winter_rapeseed,3,KAS,0.8,20
57936,2,winter_rapeseed,1,PK,0.001,35
57936,2,winter_rapeseed,2,KAS,0.4,24
57936,2,winter_rapeseed,3,KAS,0.8,20
57937,2,winter_rapeseed,1,PK,0.001,35
57937,2,winter_rapeseed,2,KAS,0.4,24
57937,2,winter_rapeseed,3,KAS,0.8,20
57938,2,winter_rapeseed,1,PK,0.001,35
57938,2,winter_rapeseed,2,KAS,0.4,24
57938,2,winter_rapeseed,3,KAS,0.8,20
57939,2,winter_rapeseed,1,PK,0.001,35
57939,2,winter_rapeseed,2,KAS,0.4,24
57939,2,winter_rapeseed,3,KAS,0.8,20
57940,2,winter_rapeseed,1,PK,0.001,35
57940,2,winter_rapeseed,2,KAS,0.4,24
57940,2,winter_rapeseed,3,KAS,0.8,20
57941,2,winter_rapeseed,1,PK,0.001,35
57941,2,winter_rapeseed,2,KAS,0.4,24
57941,2,winter_rapeseed,3,KAS,0.8,20
57942,2,winter_rapeseed,1,PK,0.001,35
57942,2,winter_rapeseed,2,KAS,0.4,24
57942,2,winter_rapeseed,3,KAS,0.8,20
57943,2,winter_rapeseed,1,PK,0.001,35
57943,2,winter_rapeseed,2,KAS,0.4,24
57943,2,winter_rapeseed,3,KAS,0.8,20
57944,2,winter_rapeseed,1,PK,0.001,35
57944,2,winter_rapeseed,2,KAS,0.4,24
57944,2,winter_rapeseed,3,KAS,0.8,20
57945,2,winter_rapeseed,1,PK,0.001,35
57945,2,winter_rapeseed,2,KAS,0.4,24
57945,2,winter_rapeseed,3,KAS,0.8,20
57946,2,winter_rapeseed,1,PK,0.001,35
57946,2,winter_rapeseed,2,KAS,0.4,24
57946,2,winter_rapeseed,3,KAS,0.8,20
57947,2,winter_rapeseed,1,PK,0.001,35
57947,2,winter_rapeseed,2,KAS,0.4,24
57947,2,winter_rapeseed,3,KAS,0.8,20
57948,2,winter_rapeseed,1,PK,0.001,35
57948,2,winter_rapeseed,2,KAS,0.4,24
57948,2,winter_rapeseed,3,KAS,0.8,20
57949,2,winter_rapeseed,1,PK,0.001,35
57949,2,winter_rapeseed,2,KAS,0.4,24
57949,2,winter_rapeseed,3,KAS,0.8,20
57950,2,winter_rapeseed,1,PK,0.001,35
57950,2,winter_rapeseed,2,KAS,0.4,24
57950,2,winter_rapeseed,3,KAS,0.8,20
57951,2,winter_rapeseed,1,PK,0.001,35
57951,2,winter_rapeseed,2,KAS,0.4,24
57951,2,winter_rapeseed,3,KAS,0.8,20
57952,2,winter_rapeseed,1,PK,0.001,35
57952,2,winter_rapeseed,2,KAS,0.4,24
57952,2,winter_rapeseed,3,KAS,0.8,20
57953,2,winter_rapeseed,1,PK,0.001,35
57953,2,winter_rapeseed,2,KAS,0.4,24
57953,2,winter_rapeseed,3,KAS,0.8,20
57954,2,winter_rapeseed,1,PK,0.001,35
57954,2,winter_rapeseed,2,KAS,0.4,24
57954,2,winter_rapeseed,3,KAS,0.8,20
57955,2,winter_rapeseed,1,PK,0.001,35
57955,2,winter_rapeseed,2,KAS,0.4,24
57955,2,winter_rapeseed,3,KAS,0.8,20
57956,2,winter_rapeseed,1,PK,0.001,35
57956,2,winter_rapeseed,2,KAS,0.4,24
57956,2,winter_rapeseed,3,KAS,0.8,20
57957,2,winter_rapeseed,1,PK,0.001,35
57957,2,winter_rapeseed,2,KAS,0.4,24
57957,2,winter_rapeseed,3,KAS,0.8,20
57958,2,winter_rapeseed,1,PK,0.001,35
57958,2,winter_rapeseed,2,KAS,0.4,24
57958,2,winter_rapeseed,3,KAS,0.8,20
57959,2,winter_rapeseed,1,PK,0.001,35
57959,2,winter_rapeseed,2,KAS,0.4,24
57959,2,winter_rapeseed,3,KAS,0.8,20
57960,2,winter_rapeseed,1,PK,0.001,35
57960,2,winter_rapeseed,2,KAS,0.4,24
57960,2,winter_rapeseed,3,KAS,0.8,20
57961,2,winter_rapeseed,1,PK,0.001,35
57961,2,winter_rapeseed,2,KAS,0.4,24
57961,2,winter_rapeseed,3,KAS,0.8,20
57962,2,winter_rapeseed,1,PK,0.001,35
57962,2,winter_rapeseed,2,KAS,0.4,24
57962,2,winter_rapeseed,3,KAS,0.8,20
57963,2,winter_rapeseed,1,PK,0.001,35
57963,2,winter_rapeseed,2,KAS,0.4,24
57963,2,winter_rapeseed,3,KAS,0.8,20
57964,2,winter_rapeseed,1,PK,0.001,35
57964,2,winter_rapeseed,2,KAS,0.4,24
57964,2,winter_rapeseed,3,KAS,0.8,20
57965,2,winter_rapeseed,1,PK,0.001,35
57965,2,winter_rapeseed,2,KAS,0.4,24
57965,2,winter_rapeseed,3,KAS,0.8,20
57966,2,winter_rapeseed,1,PK,0.001,35
57966,2,winter_rapeseed,2,KAS,0.4,24
57966,2,winter_rapeseed,3,KAS,0.8,20
57967,2,winter_rapeseed,1,PK,0.001,35
57967,2,winter_rapeseed,2,KAS,0.4,24
57967,2,winter_rapeseed,3,KAS,0.8,20
57968,2,winter_rapeseed,1,PK,0.001,35
57968,2,winter_rapeseed,2,KAS,0.4,24
57968,2,winter_rapeseed,3,KAS,0.8,20
57969,2,winter_rapeseed,1,PK,0.001,35
57969,2,winter_rapeseed,2,KAS,0.4,24
57969,2,winter_rapeseed,3,KAS,0.8,20
57970,2,winter_rapeseed,1,PK,0.001,35
57970,2,winter_rapeseed,2,KAS,0.4,24
57970,2,winter_rapeseed,3,KAS,0.8,20
57971,2,winter_rapeseed,1,PK,0.001,35
57971,2,winter_rapeseed,2,KAS,0.4,24
57971,2,winter_rapeseed,3,KAS,0.8,20
57972,2,winter_rapeseed,1,PK,0.001,35
57972,2,winter_rapeseed,2,KAS,0.4,24
57972,2,winter_rapeseed,3,KAS,0.8,20
57973,2,winter_rapeseed,1,PK,0.001,35
57973,2,winter_rapeseed,2,KAS,0.4,24
57973,2,winter_rapeseed,3,KAS,0.8,20
57974,2,winter_rapeseed,1,PK,0.001,35
57974,2,winter_rapeseed,2,KAS,0.4,24
57974,2,winter_rapeseed,3,KAS,0.8,20
57975,2,winter_rapeseed,1,PK,0.001,35
57975,2,winter_rapeseed,2,KAS,0.4,24
57975,2,winter_rapeseed,3,KAS,0.8,20
57976,2,winter_rapeseed,1,PK,0.001,35
57976,2,winter_rapeseed,2,KAS,0.4,24
57976,2,winter_rapeseed,3,KAS,0.8,20
57977,2,winter_rapeseed,1,PK,0.001,35
57977,2,winter_rapeseed,2,KAS,0.4,24
57977,2,winter_rapeseed,3,KAS,0.8,20
57978,2,winter_rapeseed,1,PK,0.001,35
57978,2,winter_rapeseed,2,KAS,0.4,24
57978,2,winter_rapeseed,3,KAS,0.8,20
57979,2,winter_rapeseed,1,PK,0.001,35
57979,2,winter_rapeseed,2,KAS,0.4,24
57979,2,winter_rapeseed,3,KAS,0.8,20
57980,2,winter_rapeseed,1,PK,0.001,35
57980,2,winter_rapeseed,2,KAS,0.4,24
57980,2,winter_rapeseed,3,KAS,0.8,20
57981,2,winter_rapeseed,1,PK,0.001,35
57981,2,winter_rapeseed,2,KAS,0.4,24
57981,2,winter_rapeseed,3,KAS,0.8,20
57982,2,winter_rapeseed,1,PK,0.001,35
57982,2,winter_rapeseed,2,KAS,0.4,24
57982,2,winter_rapeseed,3,KAS,0.8,20
57983,2,winter_rapeseed,1,PK,0.001,35
57983,2,winter_rapeseed,2,KAS,0.4,24
57983,2,winter_rapeseed,3,KAS,0.8,20
57984,2,winter_rapeseed,1,PK,0.001,35
57984,2,winter_rapeseed,2,KAS,0.4,24
57984,2,winter_rapeseed,3,KAS,0.8,20
57985,2,winter_rapeseed,1,PK,0.001,35
57985,2,winter_rapeseed,2,KAS,0.4,24
57985,2,winter_rapeseed,3,KAS,0.8,20
57986,2,winter_rapeseed,1,PK,0.001,35
57986,2,winter_rapeseed,2,KAS,0.4,24
57986,2,winter_rapeseed,3,KAS,0.8,20
57987,2,winter_rapeseed,1,PK,0.001,35
57987,2,winter_rapeseed,2,KAS,0.4,24
57987,2,winter_rapeseed,3,KAS,0.8,20
57988,2,winter_rapeseed,1,PK,0.001,35
57988,2,winter_rapeseed,2,KAS,0.4,24
57988,2,winter_rapeseed,3,KAS,0.8,20
57989,2,winter_rapeseed,1,PK,0.001,35
57989,2,winter_rapeseed,2,KAS,0.4,24
57989,2,winter_rapeseed,3,KAS,0.8,20
57990,2,winter_rapeseed,1,PK,0.001,35
57990,2,winter_rapeseed,2,KAS,0.4,24
57990,2,winter_rapeseed,3,KAS,0.8,20
57991,2,winter_rapeseed,1,PK,0.001,35
57991,2,winter_rapeseed,2,KAS,0.4,24
57991,2,winter_rapeseed,3,KAS,0.8,20
57992,2,winter_rapeseed,1,PK,0.001,35
57992,2,winter_rapeseed,2,KAS,0.4,24
57992,2,winter_rapeseed,3,KAS,0.8,20
57993,2,winter_rapeseed,1,PK,0.001,35
57993,2,winter_rapeseed,2,KAS,0.4,24
57993,2,winter_rapeseed,3,KAS,0.8,20
57994,2,winter_rapeseed,1,PK,0.001,35
57994,2,winter_rapeseed,2,KAS,0.4,24
57994,2,winter_rapeseed,3,KAS,0.8,20
57995,2,winter_rapeseed,1,PK,0.001,35
57995,2,winter_rapeseed,2,KAS,0.4,24
57995,2,winter_rapeseed,3,KAS,0.8,20
57996,2,winter_rapeseed,1,PK,0.001,35
57996,2,winter_rapeseed,2,KAS,0.4,24
57996,2,winter_rapeseed,3,KAS,0.8,20
57997,2,winter_rapeseed,1,PK,0.001,35
57997,2,winter_rapeseed,2,KAS,0.4,24
57997,2,winter_rapeseed,3,KAS,0.8,20
57998,2,winter_rapeseed,1,PK,0.001,35
57998,2,winter_rapeseed,2,KAS,0.4,24
57998,2,winter_rapeseed,3,KAS,0.8,20
57999,2,winter_rapeseed,1,PK,0.001,35
57999,2,winter_rapeseed,2,KAS,0.4,24
57999,2,winter_rapeseed,3,KAS,0.8,20
58000,2,winter_rapeseed,1,PK,0.001,35
58000,2,winter_rapeseed,2,KAS,0.4,24
58000,2,winter_rapeseed,3,KAS,0.8,20
58001,2,winter_rapeseed,1,PK,0.001,35
58001,2,winter_rapeseed,2,KAS,0.4,24
58001,2,winter_rapeseed,3,KAS,0.8,20
58002,2,winter_rapeseed,1,PK,0.001,35
58002,2,winter_rapeseed,2,KAS,0.4,24
58002,2,winter_rapeseed,3,KAS,0.8,20
58003,2,winter_rapeseed,1,PK,0.001,35
58003,2,winter_rapeseed,2,KAS,0.4,24
58003,2,winter_rapeseed,3,KAS,0.8,20
58004,2,winter_rapeseed,1,PK,0.001,35
58004,2,winter_rapeseed,2,KAS,0.4,24
58004,2,winter_rapeseed,3,KAS,0.8,20
58005,2,winter_rapeseed,1,PK,0.001,35
58005,2,winter_rapeseed,2,KAS,0.4,24
58005,2,winter_rapeseed,3,KAS,0.8,20
58006,2,winter_rapeseed,1,PK,0.001,35
58006,2,winter_rapeseed,2,KAS,0.4,24
58006,2,winter_rapeseed,3,KAS,0.8,20
58007,2,winter_rapeseed,1,PK,0.001,35
58007,2,winter_rapeseed,2,KAS,0.4,24
58007,2,winter_rapeseed,3,KAS,0.8,20
58008,2,winter_rapeseed,1,PK,0.001,35
58008,2,winter_rapeseed,2,KAS,0.4,24
58008,2,winter_rapeseed,3,KAS,0.8,20
58009,2,winter_rapeseed,1,PK,0.001,35
58009,2,winter_rapeseed,2,KAS,0.4,24
58009,2,winter_rapeseed,3,KAS,0.8,20
58010,2,winter_rapeseed,1,PK,0.001,35
58010,2,winter_rapeseed,2,KAS,0.4,24
58010,2,winter_rapeseed,3,KAS,0.8,20
58011,2,winter_rapeseed,1,PK,0.001,35
58011,2,winter_rapeseed,2,KAS,0.4,24
58011,2,winter_rapeseed,3,KAS,0.8,20
58012,2,winter_rapeseed,1,PK,0.001,35
58012,2,winter_rapeseed,2,KAS,0.4,24
58012,2,winter_rapeseed,3,KAS,0.8,20
58013,2,winter_rapeseed,1,PK,0.001,35
58013,2,winter_rapeseed,2,KAS,0.4,24
58013,2,winter_rapeseed,3,KAS,0.8,20
58014,2,winter_rapeseed,1,PK,0.001,35
58014,2,winter_rapeseed,2,KAS,0.4,24
58014,2,winter_rapeseed,3,KAS,0.8,20
58015,2,winter_rapeseed,1,PK,0.001,35
58015,2,winter_rapeseed,2,KAS,0.4,24
58015,2,winter_rapeseed,3,KAS,0.8,20
58016,2,winter_rapeseed,1,PK,0.001,35
58016,2,winter_rapeseed,2,KAS,0.4,24
58016,2,winter_rapeseed,3,KAS,0.8,20
58017,2,winter_rapeseed,1,PK,0.001,35
58017,2,winter_rapeseed,2,KAS,0.4,24
58017,2,winter_rapeseed,3,KAS,0.8,20
58018,2,winter_rapeseed,1,PK,0.001,35
58018,2,winter_rapeseed,2,KAS,0.4,24
58018,2,winter_rapeseed,3,KAS,0.8,20
58019,2,winter_rapeseed,1,PK,0.001,35
58019,2,winter_rapeseed,2,KAS,0.4,24
58019,2,winter_rapeseed,3,KAS,0.8,20
58020,2,winter_rapeseed,1,PK,0.001,35
58020,2,winter_rapeseed,2,KAS,0.4,24
58020,2,winter_rapeseed,3,KAS,0.8,20
58021,2,winter_rapeseed,1,PK,0.001,35
58021,2,winter_rapeseed,2,KAS,0.4,24
58021,2,winter_rapeseed,3,KAS,0.8,20
58022,2,winter_rapeseed,1,PK,0.001,35
58022,2,winter_rapeseed,2,KAS,0.4,24
58022,2,winter_rapeseed,3,KAS,0.8,20
58023,2,winter_rapeseed,1,PK,0.001,35
58023,2,winter_rapeseed,2,KAS,0.4,24
58023,2,winter_rapeseed,3,KAS,0.8,20
58024,2,winter_rapeseed,1,PK,0.001,35
58024,2,winter_rapeseed,2,KAS,0.4,24
58024,2,winter_rapeseed,3,KAS,0.8,20
58025,2,winter_rapeseed,1,PK,0.001,35
58025,2,winter_rapeseed,2,KAS,0.4,24
58025,2,winter_rapeseed,3,KAS,0.8,20
58026,2,winter_rapeseed,1,PK,0.001,35
58026,2,winter_rapeseed,2,KAS,0.4,24
58026,2,winter_rapeseed,3,KAS,0.8,20
58027,2,winter_rapeseed,1,PK,0.001,35
58027,2,winter_rapeseed,2,KAS,0.4,24
58027,2,winter_rapeseed,3,KAS,0.8,20
58028,2,winter_rapeseed,1,PK,0.001,35
58028,2,winter_rapeseed,2,KAS,0.4,24
58028,2,winter_rapeseed,3,KAS,0.8,20
58029,2,winter_rapeseed,1,PK,0.001,35
58029,2,winter_rapeseed,2,KAS,0.4,24
58029,2,winter_rapeseed,3,KAS,0.8,20
58030,2,winter_rapeseed,1,PK,0.001,35
58030,2,winter_rapeseed,2,KAS,0.4,24
58030,2,winter_rapeseed,3,KAS,0.8,20
58031,2,winter_rapeseed,1,PK,0.001,35
58031,2,winter_rapeseed,2,KAS,0.4,24
58031,2,winter_rapeseed,3,KAS,0.8,20
58032,2,winter_rapeseed,1,PK,0.001,35
58032,2,winter_rapeseed,2,KAS,0.4,24
58032,2,winter_rapeseed,3,KAS,0.8,20
58033,2,winter_rapeseed,1,PK,0.001,35
58033,2,winter_rapeseed,2,KAS,0.4,24
58033,2,winter_rapeseed,3,KAS,0.8,20
58034,2,winter_rapeseed,1,PK,0.001,35
58034,2,winter_rapeseed,2,KAS,0.4,24
58034,2,winter_rapeseed,3,KAS,0.8,20
58035,2,winter_rapeseed,1,PK,0.001,35
58035,2,winter_rapeseed,2,KAS,0.4,24
58035,2,winter_rapeseed,3,KAS,0.8,20
58036,2,winter_rapeseed,1,PK,0.001,35
58036,2,winter_rapeseed,2,KAS,0.4,24
58036,2,winter_rapeseed,3,KAS,0.8,20
58037,2,winter_rapeseed,1,PK,0.001,35
58037,2,winter_rapeseed,2,KAS,0.4,24
58037,2,winter_rapeseed,3,KAS,0.8,20
58038,2,winter_rapeseed,1,PK,0.001,35
58038,2,winter_rapeseed,2,KAS,0.4,24
58038,2,winter_rapeseed,3,KAS,0.8,20
58039,2,winter_rapeseed,1,PK,0.001,35
58039,2,winter_rapeseed,2,KAS,0.4,24
58039,2,winter_rapeseed,3,KAS,0.8,20
58040,2,winter_rapeseed,1,PK,0.001,35
58040,2,winter_rapeseed,2,KAS,0.4,24
58040,2,winter_rapeseed,3,KAS,0.8,20
58041,2,winter_rapeseed,1,PK,0.001,35
58041,2,winter_rapeseed,2,KAS,0.4,24
58041,2,winter_rapeseed,3,KAS,0.8,20
58042,2,winter_rapeseed,1,PK,0.001,35
58042,2,winter_rapeseed,2,KAS,0.4,24
58042,2,winter_rapeseed,3,KAS,0.8,20
58043,2,winter_rapeseed,1,PK,0.001,35
58043,2,winter_rapeseed,2,KAS,0.4,24
58043,2,winter_rapeseed,3,KAS,0.8,20
58044,2,winter_rapeseed,1,PK,0.001,35
58044,2,winter_rapeseed,2,KAS,0.4,24
58044,2,winter_rapeseed,3,KAS,0.8,20
58045,2,winter_rapeseed,1,PK,0.001,35
58045,2,winter_rapeseed,2,KAS,0.4,24
58045,2,winter_rapeseed,3,KAS,0.8,20
58046,2,winter_rapeseed,1,PK,0.001,35
58046,2,winter_rapeseed,2,KAS,0.4,24
58046,2,winter_rapeseed,3,KAS,0.8,20
58047,2,winter_rapeseed,1,PK,0.001,35
58047,2,winter_rapeseed,2,KAS,0.4,24
58047,2,winter_rapeseed,3,KAS,0.8,20
58048,2,winter_rapeseed,1,PK,0.001,35
58048,2,winter_rapeseed,2,KAS,0.4,24
58048,2,winter_rapeseed,3,KAS,0.8,20
58049,2,winter_rapeseed,1,PK,0.001,35
58049,2,winter_rapeseed,2,KAS,0.4,24
58049,2,winter_rapeseed,3,KAS,0.8,20
58050,2,winter_rapeseed,1,PK,0.001,35
58050,2,winter_rapeseed,2,KAS,0.4,24
58050,2,winter_rapeseed,3,KAS,0.8,20
58051,2,winter_rapeseed,1,PK,0.001,35
58051,2,winter_rapeseed,2,KAS,0.4,24
58051,2,winter_rapeseed,3,KAS,0.8,20
58052,2,winter_rapeseed,1,PK,0.001,35
58052,2,winter_rapeseed,2,KAS,0.4,24
58052,2,winter_rapeseed,3,KAS,0.8,20
58053,2,winter_rapeseed,1,PK,0.001,35
58053,2,winter_rapeseed,2,KAS,0.4,24
58053,2,winter_rapeseed,3,KAS,0.8,20
58054,2,winter_rapeseed,1,PK,0.001,35
58054,2,winter_rapeseed,2,KAS,0.4,24
58054,2,winter_rapeseed,3,KAS,0.8,20
58055,2,winter_rapeseed,1,PK,0.001,35
58055,2,winter_rapeseed,2,KAS,0.4,24
58055,2,winter_rapeseed,3,KAS,0.8,20
58056,2,winter_rapeseed,1,PK,0.001,35
58056,2,winter_rapeseed,2,KAS,0.4,24
58056,2,winter_rapeseed,3,KAS,0.8,20
58057,2,winter_rapeseed,1,PK,0.001,35
58057,2,winter_rapeseed,2,KAS,0.4,24
58057,2,winter_rapeseed,3,KAS,0.8,20
58058,2,winter_rapeseed,1,PK,0.001,35
58058,2,winter_rapeseed,2,KAS,0.4,24
58058,2,winter_rapeseed,3,KAS,0.8,20
58059,2,winter_rapeseed,1,PK,0.001,35
58059,2,winter_rapeseed,2,KAS,0.4,24
58059,2,winter_rapeseed,3,KAS,0.8,20
58060,2,winter_rapeseed,1,PK,0.001,35
58060,2,winter_rapeseed,2,KAS,0.4,24
58060,2,winter_rapeseed,3,KAS,0.8,20
58061,2,winter_rapeseed,1,PK,0.001,35
58061,2,winter_rapeseed,2,KAS,0.4,24
58061,2,winter_rapeseed,3,KAS,0.8,20
58062,2,winter_rapeseed,1,PK,0.001,35
58062,2,winter_rapeseed,2,KAS,0.4,24
58062,2,winter_rapeseed,3,KAS,0.8,20
58063,2,winter_rapeseed,1,PK,0.001,35
58063,2,winter_rapeseed,2,KAS,0.4,24
58063,2,winter_rapeseed,3,KAS,0.8,20
58064,2,winter_rapeseed,1,PK,0.001,35
58064,2,winter_rapeseed,2,KAS,0.4,24
58064,2,winter_rapeseed,3,KAS,0.8,20
58065,2,winter_rapeseed,1,PK,0.001,35
58065,2,winter_rapeseed,2,KAS,0.4,24
58065,2,winter_rapeseed,3,KAS,0.8,20
58066,2,winter_rapeseed,1,PK,0.001,35
58066,2,winter_rapeseed,2,KAS,0.4,24
58066,2,winter_rapeseed,3,KAS,0.8,20
58067,2,winter_rapeseed,1,PK,0.001,35
58067,2,winter_rapeseed,2,KAS,0.4,24
58067,2,winter_rapeseed,3,KAS,0.8,20
58068,2,winter_rapeseed,1,PK,0.001,35
58068,2,winter_rapeseed,2,KAS,0.4,24
58068,2,winter_rapeseed,3,KAS,0.8,20
58069,2,winter_rapeseed,1,PK,0.001,35
58069,2,winter_rapeseed,2,KAS,0.4,24
58069,2,winter_rapeseed,3,KAS,0.8,20
58070,2,winter_rapeseed,1,PK,0.001,35
58070,2,winter_rapeseed,2,KAS,0.4,24
58070,2,winter_rapeseed,3,KAS,0.8,20
58071,2,winter_rapeseed,1,PK,0.001,35
58071,2,winter_rapeseed,2,KAS,0.4,24
58071,2,winter_rapeseed,3,KAS,0.8,20
58072,2,winter_rapeseed,1,PK,0.001,35
58072,2,winter_rapeseed,2,KAS,0.4,24
58072,2,winter_rapeseed,3,KAS,0.8,20
58073,2,winter_rapeseed,1,PK,0.001,35
58073,2,winter_rapeseed,2,KAS,0.4,24
58073,2,winter_rapeseed,3,KAS,0.8,20
58074,2,winter_rapeseed,1,PK,0.001,35
58074,2,winter_rapeseed,2,KAS,0.4,24
58074,2,winter_rapeseed,3,KAS,0.8,20
58075,2,winter_rapeseed,1,PK,0.001,35
58075,2,winter_rapeseed,2,KAS,0.4,24
58075,2,winter_rapeseed,3,KAS,0.8,20
58076,2,winter_rapeseed,1,PK,0.001,35
58076,2,winter_rapeseed,2,KAS,0.4,24
58076,2,winter_rapeseed,3,KAS,0.8,20
58077,2,winter_rapeseed,1,PK,0.001,35
58077,2,winter_rapeseed,2,KAS,0.4,24
58077,2,winter_rapeseed,3,KAS,0.8,20
58078,2,winter_rapeseed,1,PK,0.001,35
58078,2,winter_rapeseed,2,KAS,0.4,24
58078,2,winter_rapeseed,3,KAS,0.8,20
58079,2,winter_rapeseed,1,PK,0.001,35
58079,2,winter_rapeseed,2,KAS,0.4,24
58079,2,winter_rapeseed,3,KAS,0.8,20
58080,2,winter_rapeseed,1,PK,0.001,35
58080,2,winter_rapeseed,2,KAS,0.4,24
58080,2,winter_rapeseed,3,KAS,0.8,20
58081,2,winter_rapeseed,1,PK,0.001,35
58081,2,winter_rapeseed,2,KAS,0.4,24
58081,2,winter_rapeseed,3,KAS,0.8,20
58082,2,winter_rapeseed,1,PK,0.001,35
58082,2,winter_rapeseed,2,KAS,0.4,24
58082,2,winter_rapeseed,3,KAS,0.8,20
58083,2,winter_rapeseed,1,PK,0.001,35
58083,2,winter_rapeseed,2,KAS,0.4,24
58083,2,winter_rapeseed,3,KAS,0.8,20
58084,2,winter_rapeseed,1,PK,0.001,35
58084,2,winter_rapeseed,2,KAS,0.4,24
58084,2,winter_rapeseed,3,KAS,0.8,20
58085,2,winter_rapeseed,1,PK,0.001,35
58085,2,winter_rapeseed,2,KAS,0.4,24
58085,2,winter_rapeseed,3,KAS,0.8,20
58086,2,winter_rapeseed,1,PK,0.001,35
58086,2,winter_rapeseed,2,KAS,0.4,24
58086,2,winter_rapeseed,3,KAS,0.8,20
58087,2,winter_rapeseed,1,PK,0.001,35
58087,2,winter_rapeseed,2,KAS,0.4,24
58087,2,winter_rapeseed,3,KAS,0.8,20
58088,2,winter_rapeseed,1,PK,0.001,35
58088,2,winter_rapeseed,2,KAS,0.4,24
58088,2,winter_rapeseed,3,KAS,0.8,20
58089,2,winter_rapeseed,1,PK,0.001,35
58089,2,winter_rapeseed,2,KAS,0.4,24
58089,2,winter_rapeseed,3,KAS,0.8,20
58090,2,winter_rapeseed,1,PK,0.001,35
58090,2,winter_rapeseed,2,KAS,0.4,24
58090,2,winter_rapeseed,3,KAS,0.8,20
58091,2,winter_rapeseed,1,PK,0.001,35
58091,2,winter_rapeseed,2,KAS,0.4,24
58091,2,winter_rapeseed,3,KAS,0.8,20
58092,2,winter_rapeseed,1,PK,0.001,35
58092,2,winter_rapeseed,2,KAS,0.4,24
58092,2,winter_rapeseed,3,KAS,0.8,20
58093,2,winter_rapeseed,1,PK,0.001,35
58093,2,winter_rapeseed,2,KAS,0.4,24
58093,2,winter_rapeseed,3,KAS,0.8,20
