location,FertilizerScenario,crop,Event,vType,DVS,Amount
55837,2,spring_barley,2,KAS,0.01,31
55838,2,spring_barley,1,PK,0.001,32
55838,2,spring_barley,2,KAS,0.01,31
55839,2,spring_barley,1,PK,0.001,32
55839,2,spring_barley,2,KAS,0.01,31
55840,2,spring_barley,1,PK,0.001,32
55840,2,spring_barley,2,KAS,0.01,31
55841,2,spring_barley,1,PK,0.001,32
55841,2,spring_barley,2,KAS,0.01,31
55842,2,spring_barley,1,PK,0.001,32
55842,2,spring_barley,2,KAS,0.01,31
55843,2,spring_barley,1,PK,0.001,32
55843,2,spring_barley,2,KAS,0.01,31
55844,2,spring_barley,1,PK,0.001,32
55844,2,spring_barley,2,KAS,0.01,31
55845,2,spring_barley,1,PK,0.001,32
55845,2,spring_barley,2,KAS,0.01,31
55846,2,spring_barley,1,PK,0.001,32
55846,2,spring_barley,2,KAS,0.01,31
55847,2,spring_barley,1,PK,0.001,32
55847,2,spring_barley,2,KAS,0.01,31
55848,2,spring_barley,1,PK,0.001,32
55848,2,spring_barley,2,KAS,0.01,31
55849,2,spring_barley,1,PK,0.001,32
55849,2,spring_barley,2,KAS,0.01,31
55850,2,spring_barley,1,PK,0.001,32
55850,2,spring_barley,2,KAS,0.01,31
55851,2,spring_barley,1,PK,0.001,32
55851,2,spring_barley,2,KAS,0.01,31
55852,2,spring_barley,1,PK,0.001,32
55852,2,spring_barley,2,KAS,0.01,31
55853,2,spring_barley,1,PK,0.001,32
55853,2,spring_barley,2,KAS,0.01,31
55854,2,spring_barley,1,PK,0.001,32
55854,2,spring_barley,2,KAS,0.01,31
55855,2,spring_barley,1,PK,0.001,32
55855,2,spring_barley,2,KAS,0.01,31
55856,2,spring_barley,1,PK,0.001,32
55856,2,spring_barley,2,KAS,0.01,31
55857,2,spring_barley,1,PK,0.001,32
55857,2,spring_barley,2,KAS,0.01,31
55858,2,spring_barley,1,PK,0.001,32
55858,2,spring_barley,2,KAS,0.01,31
55859,2,spring_barley,1,PK,0.001,32
55859,2,spring_barley,2,KAS,0.01,31
55860,2,spring_barley,1,PK,0.001,32
55860,2,spring_barley,2,KAS,0.01,31
55861,2,spring_barley,1,PK,0.001,32
55861,2,spring_barley,2,KAS,0.01,31
55862,2,spring_barley,1,PK,0.001,32
55862,2,spring_barley,2,KAS,0.01,31
55863,2,spring_barley,1,PK,0.001,32
55863,2,spring_barley,2,KAS,0.01,31
55864,2,spring_barley,1,PK,0.001,32
55864,2,spring_barley,2,KAS,0.01,31
55865,2,spring_barley,1,PK,0.001,32
55865,2,spring_barley,2,KAS,0.01,31
55866,2,spring_barley,1,PK,0.001,32
55866,2,spring_barley,2,KAS,0.01,31
55867,2,spring_barley,1,PK,0.001,32
55867,2,spring_barley,2,KAS,0.01,31
55868,2,spring_barley,1,PK,0.001,32
55868,2,spring_barley,2,KAS,0.01,31
55869,2,spring_barley,1,PK,0.001,32
55869,2,spring_barley,2,KAS,0.01,31
55870,2,spring_barley,1,PK,0.001,32
55870,2,spring_barley,2,KAS,0.01,31
55871,2,spring_barley,1,PK,0.001,32
55871,2,spring_barley,2,KAS,0.01,31
55872,2,spring_barley,1,PK,0.001,32
55872,2,spring_barley,2,KAS,0.01,31
55873,2,spring_barley,1,PK,0.001,32
55873,2,spring_barley,2,KAS,0.01,31
55874,2,spring_barley,1,PK,0.001,32
55874,2,spring_barley,2,KAS,0.01,31
55875,2,spring_barley,1,PK,0.001,32
55875,2,spring_barley,2,KAS,0.01,31
55876,2,spring_barley,1,PK,0.001,32
55876,2,spring_barley,2,KAS,0.01,31
55877,2,spring_barley,1,PK,0.001,32
55877,2,spring_barley,2,KAS,0.01,31
55878,2,spring_barley,1,PK,0.001,32
55878,2,spring_barley,2,KAS,0.01,31
55879,2,spring_barley,1,PK,0.001,32
55879,2,spring_barley,2,KAS,0.01,31
55880,2,spring_barley,1,PK,0.001,32
55880,2,spring_barley,2,KAS,0.01,31
55881,2,spring_barley,1,PK,0.001,32
55881,2,spring_barley,2,KAS,0.01,31
55882,2,spring_barley,1,PK,0.001,32
55882,2,spring_barley,2,KAS,0.01,31
55883,2,spring_barley,1,PK,0.001,32
55883,2,spring_barley,2,KAS,0.01,31
55884,2,spring_barley,1,PK,0.001,32
55884,2,spring_barley,2,KAS,0.01,31
55885,2,spring_barley,1,PK,0.001,32
55885,2,spring_barley,2,KAS,0.01,31
55886,2,spring_barley,1,PK,0.001,32
55886,2,spring_barley,2,KAS,0.01,31
55887,2,spring_barley,1,PK,0.001,32
55887,2,spring_barley,2,KAS,0.01,31
55888,2,spring_barley,1,PK,0.001,32
55888,2,spring_barley,2,KAS,0.01,31
55889,2,spring_barley,1,PK,0.001,32
55889,2,spring_barley,2,KAS,0.01,31
55890,2,spring_barley,1,PK,0.001,32
55890,2,spring_barley,2,KAS,0.01,31
55891,2,spring_barley,1,PK,0.001,32
55891,2,spring_barley,2,KAS,0.01,31
55892,2,spring_barley,1,PK,0.001,32
55892,2,spring_barley,2,KAS,0.01,31
55893,2,spring_barley,1,PK,0.001,32
55893,2,spring_barley,2,KAS,0.01,31
55894,2,spring_barley,1,PK,0.001,32
55894,2,spring_barley,2,KAS,0.01,31
55895,2,spring_barley,1,PK,0.001,32
55895,2,spring_barley,2,KAS,0.01,31
55896,2,spring_barley,1,PK,0.001,32
55896,2,spring_barley,2,KAS,0.01,31
55897,2,spring_barley,1,PK,0.001,32
55897,2,spring_barley,2,KAS,0.01,31
55898,2,spring_barley,1,PK,0.001,32
55898,2,spring_barley,2,KAS,0.01,31
55899,2,spring_barley,1,PK,0.001,32
55899,2,spring_barley,2,KAS,0.01,31
55900,2,spring_barley,1,PK,0.001,32
55900,2,spring_barley,2,KAS,0.01,31
55901,2,spring_barley,1,PK,0.001,32
55901,2,spring_barley,2,KAS,0.01,31
55902,2,spring_barley,1,PK,0.001,32
55902,2,spring_barley,2,KAS,0.01,31
55903,2,spring_barley,1,PK,0.001,32
55903,2,spring_barley,2,KAS,0.01,31
55904,2,spring_barley,1,PK,0.001,32
55904,2,spring_barley,2,KAS,0.01,31
55905,2,spring_barley,1,PK,0.001,32
55905,2,spring_barley,2,KAS,0.01,31
55906,2,spring_barley,1,PK,0.001,32
55906,2,spring_barley,2,KAS,0.01,31
55907,2,spring_barley,1,PK,0.001,32
55907,2,spring_barley,2,KAS,0.01,31
55908,2,spring_barley,1,PK,0.001,32
55908,2,spring_barley,2,KAS,0.01,31
55909,2,spring_barley,1,PK,0.001,32
55909,2,spring_barley,2,KAS,0.01,31
55910,2,spring_barley,1,PK,0.001,32
55910,2,spring_barley,2,KAS,0.01,31
55911,2,spring_barley,1,PK,0.001,32
55911,2,spring_barley,2,KAS,0.01,31
55912,2,spring_barley,1,PK,0.001,32
55912,2,spring_barley,2,KAS,0.01,31
55913,2,spring_barley,1,PK,0.001,32
55913,2,spring_barley,2,KAS,0.01,31
55914,2,spring_barley,1,PK,0.001,32
55914,2,spring_barley,2,KAS,0.01,31
55915,2,spring_barley,1,PK,0.001,32
55915,2,spring_barley,2,KAS,0.01,31
55916,2,spring_barley,1,PK,0.001,32
55916,2,spring_barley,2,KAS,0.01,31
55917,2,spring_barley,1,PK,0.001,32
55917,2,spring_barley,2,KAS,0.01,31
55918,2,spring_barley,1,PK,0.001,32
55918,2,spring_barley,2,KAS,0.01,31
55919,2,spring_barley,1,PK,0.001,32
55919,2,spring_barley,2,KAS,0.01,31
55920,2,spring_barley,1,PK,0.001,32
55920,2,spring_barley,2,KAS,0.01,31
55921,2,spring_barley,1,PK,0.001,32
55921,2,spring_barley,2,KAS,0.01,31
55922,2,spring_barley,1,PK,0.001,32
55922,2,spring_barley,2,KAS,0.01,31
55923,2,spring_barley,1,PK,0.001,32
55923,2,spring_barley,2,KAS,0.01,31
55924,2,spring_barley,1,PK,0.001,32
55924,2,spring_barley,2,KAS,0.01,31
55925,2,spring_barley,1,PK,0.001,32
55925,2,spring_barley,2,KAS,0.01,31
55926,2,spring_barley,1,PK,0.001,32
55926,2,spring_barley,2,KAS,0.01,31
55927,2,spring_barley,1,PK,0.001,32
55927,2,spring_barley,2,KAS,0.01,31
55928,2,spring_barley,1,PK,0.001,32
55928,2,spring_barley,2,KAS,0.01,31
55929,2,spring_barley,1,PK,0.001,32
55929,2,spring_barley,2,KAS,0.01,31
55930,2,spring_barley,1,PK,0.001,32
55930,2,spring_barley,2,KAS,0.01,31
55931,2,spring_barley,1,PK,0.001,32
55931,2,spring_barley,2,KAS,0.01,31
55932,2,spring_barley,1,PK,0.001,32
55932,2,spring_barley,2,KAS,0.01,31
55933,2,spring_barley,1,PK,0.001,32
55933,2,spring_barley,2,KAS,0.01,31
55934,2,spring_barley,1,PK,0.001,32
55934,2,spring_barley,2,KAS,0.01,31
55935,2,spring_barley,1,PK,0.001,32
55935,2,spring_barley,2,KAS,0.01,31
55936,2,spring_barley,1,PK,0.001,32
55936,2,spring_barley,2,KAS,0.01,31
55937,2,spring_barley,1,PK,0.001,32
55937,2,spring_barley,2,KAS,0.01,31
55938,2,spring_barley,1,PK,0.001,32
55938,2,spring_barley,2,KAS,0.01,31
55939,2,spring_barley,1,PK,0.001,32
55939,2,spring_barley,2,KAS,0.01,31
55940,2,spring_barley,1,PK,0.001,32
55940,2,spring_barley,2,KAS,0.01,31
55941,2,spring_barley,1,PK,0.001,32
55941,2,spring_barley,2,KAS,0.01,31
55942,2,spring_barley,1,PK,0.001,32
55942,2,spring_barley,2,KAS,0.01,31
55943,2,spring_barley,1,PK,0.001,32
55943,2,spring_barley,2,KAS,0.01,31
55944,2,spring_barley,1,PK,0.001,32
55944,2,spring_barley,2,KAS,0.01,31
55945,2,spring_barley,1,PK,0.001,32
55945,2,spring_barley,2,KAS,0.01,31
55946,2,spring_barley,1,PK,0.001,32
55946,2,spring_barley,2,KAS,0.01,31
55947,2,spring_barley,1,PK,0.001,32
55947,2,spring_barley,2,KAS,0.01,31
55948,2,spring_barley,1,PK,0.001,32
55948,2,spring_barley,2,KAS,0.01,31
55949,2,spring_barley,1,PK,0.001,32
55949,2,spring_barley,2,KAS,0.01,31
55950,2,spring_barley,1,PK,0.001,32
55950,2,spring_barley,2,KAS,0.01,31
55951,2,spring_barley,1,PK,0.001,32
55951,2,spring_barley,2,KAS,0.01,31
55952,2,spring_barley,1,PK,0.001,32
55952,2,spring_barley,2,KAS,0.01,31
55953,2,spring_barley,1,PK,0.001,32
55953,2,spring_barley,2,KAS,0.01,31
55954,2,spring_barley,1,PK,0.001,32
55954,2,spring_barley,2,KAS,0.01,31
55955,2,spring_barley,1,PK,0.001,32
55955,2,spring_barley,2,KAS,0.01,31
55956,2,spring_barley,1,PK,0.001,32
55956,2,spring_barley,2,KAS,0.01,31
55957,2,spring_barley,1,PK,0.001,32
55957,2,spring_barley,2,KAS,0.01,31
55958,2,spring_barley,1,PK,0.001,32
55958,2,spring_barley,2,KAS,0.01,31
55959,2,spring_barley,1,PK,0.001,32
55959,2,spring_barley,2,KAS,0.01,31
55960,2,spring_barley,1,PK,0.001,32
55960,2,spring_barley,2,KAS,0.01,31
55961,2,spring_barley,1,PK,0.001,32
55961,2,spring_barley,2,KAS,0.01,31
55962,2,spring_barley,1,PK,0.001,32
55962,2,spring_barley,2,KAS,0.01,31
55963,2,spring_barley,1,PK,0.001,32
55963,2,spring_barley,2,KAS,0.01,31
55964,2,spring_barley,1,PK,0.001,32
55964,2,spring_barley,2,KAS,0.01,31
55965,2,spring_barley,1,PK,0.001,32
55965,2,spring_barley,2,KAS,0.01,31
55966,2,spring_barley,1,PK,0.001,32
55966,2,spring_barley,2,KAS,0.01,31
55967,2,spring_barley,1,PK,0.001,32
55967,2,spring_barley,2,KAS,0.01,31
55968,2,spring_barley,1,PK,0.001,32
55968,2,spring_barley,2,KAS,0.01,31
55969,2,spring_barley,1,PK,0.001,32
55969,2,spring_barley,2,KAS,0.01,31
55970,2,spring_barley,1,PK,0.001,32
55970,2,spring_barley,2,KAS,0.01,31
55971,2,spring_barley,1,PK,0.001,32
55971,2,spring_barley,2,KAS,0.01,31
55972,2,spring_barley,1,PK,0.001,32
55972,2,spring_barley,2,KAS,0.01,31
55973,2,spring_barley,1,PK,0.001,32
55973,2,spring_barley,2,KAS,0.01,31
55974,2,spring_barley,1,PK,0.001,32
55974,2,spring_barley,2,KAS,0.01,31
55975,2,spring_barley,1,PK,0.001,32
55975,2,spring_barley,2,KAS,0.01,31
55976,2,spring_barley,1,PK,0.001,32
55976,2,spring_barley,2,KAS,0.01,31
55977,2,spring_barley,1,PK,0.001,32
55977,2,spring_barley,2,KAS,0.01,31
55978,2,spring_barley,1,PK,0.001,32
55978,2,spring_barley,2,KAS,0.01,31
55979,2,spring_barley,1,PK,0.001,32
55979,2,spring_barley,2,KAS,0.01,31
55980,2,spring_barley,1,PK,0.001,32
55980,2,spring_barley,2,KAS,0.01,31
55981,2,spring_barley,1,PK,0.001,32
55981,2,spring_barley,2,KAS,0.01,31
55982,2,spring_barley,1,PK,0.001,32
55982,2,spring_barley,2,KAS,0.01,31
55983,2,spring_barley,1,PK,0.001,32
55983,2,spring_barley,2,KAS,0.01,31
55984,2,spring_barley,1,PK,0.001,32
55984,2,spring_barley,2,KAS,0.01,31
55985,2,spring_barley,1,PK,0.001,32
55985,2,spring_barley,2,KAS,0.01,31
55986,2,spring_barley,1,PK,0.001,32
55986,2,spring_barley,2,KAS,0.01,31
55987,2,spring_barley,1,PK,0.001,32
55987,2,spring_barley,2,KAS,0.01,31
55988,2,spring_barley,1,PK,0.001,32
55988,2,spring_barley,2,KAS,0.01,31
55989,2,spring_barley,1,PK,0.001,32
55989,2,spring_barley,2,KAS,0.01,31
55990,2,spring_barley,1,PK,0.001,32
55990,2,spring_barley,2,KAS,0.01,31
55991,2,spring_barley,1,PK,0.001,32
55991,2,spring_barley,2,KAS,0.01,31
55992,2,spring_barley,1,PK,0.001,32
55992,2,spring_barley,2,KAS,0.01,31
55993,2,spring_barley,1,PK,0.001,32
55993,2,spring_barley,2,KAS,0.01,31
55994,2,spring_barley,1,PK,0.001,32
55994,2,spring_barley,2,KAS,0.01,31
55995,2,spring_barley,1,PK,0.001,32
55995,2,spring_barley,2,KAS,0.01,31
55996,2,spring_barley,1,PK,0.001,32
55996,2,spring_barley,2,KAS,0.01,31
55997,2,spring_barley,1,PK,0.001,32
55997,2,spring_barley,2,KAS,0.01,31
55998,2,spring_barley,1,PK,0.001,32
55998,2,spring_barley,2,KAS,0.01,31
55999,2,spring_barley,1,PK,0.001,32
55999,2,spring_barley,2,KAS,0.01,31
56000,2,spring_barley,1,PK,0.001,32
56000,2,spring_barley,2,KAS,0.01,31
56001,2,spring_barley,1,PK,0.001,32
56001,2,spring_barley,2,KAS,0.01,31
56002,2,spring_barley,1,PK,0.001,32
56002,2,spring_barley,2,KAS,0.01,31
56003,2,spring_barley,1,PK,0.001,32
56003,2,spring_barley,2,KAS,0.01,31
56004,2,spring_barley,1,PK,0.001,32
56004,2,spring_barley,2,KAS,0.01,31
56005,2,spring_barley,1,PK,0.001,32
56005,2,spring_barley,2,KAS,0.01,31
56006,2,spring_barley,1,PK,0.001,32
56006,2,spring_barley,2,KAS,0.01,31
56007,2,spring_barley,1,PK,0.001,32
56007,2,spring_barley,2,KAS,0.01,31
56008,2,spring_barley,1,PK,0.001,32
56008,2,spring_barley,2,KAS,0.01,31
56009,2,spring_barley,1,PK,0.001,32
56009,2,spring_barley,2,KAS,0.01,31
56010,2,spring_barley,1,PK,0.001,32
56010,2,spring_barley,2,KAS,0.01,31
56011,2,spring_barley,1,PK,0.001,32
56011,2,spring_barley,2,KAS,0.01,31
56012,2,spring_barley,1,PK,0.001,32
56012,2,spring_barley,2,KAS,0.01,31
56013,2,spring_barley,1,PK,0.001,32
56013,2,spring_barley,2,KAS,0.01,31
56014,2,spring_barley,1,PK,0.001,32
56014,2,spring_barley,2,KAS,0.01,31
56015,2,spring_barley,1,PK,0.001,32
56015,2,spring_barley,2,KAS,0.01,31
56016,2,spring_barley,1,PK,0.001,32
56016,2,spring_barley,2,KAS,0.01,31
56017,2,spring_barley,1,PK,0.001,32
56017,2,spring_barley,2,KAS,0.01,31
56018,2,spring_barley,1,PK,0.001,32
56018,2,spring_barley,2,KAS,0.01,31
56019,2,spring_barley,1,PK,0.001,32
56019,2,spring_barley,2,KAS,0.01,31
56020,2,spring_barley,1,PK,0.001,32
56020,2,spring_barley,2,KAS,0.01,31
56021,2,spring_barley,1,PK,0.001,32
56021,2,spring_barley,2,KAS,0.01,31
56022,2,spring_barley,1,PK,0.001,32
56022,2,spring_barley,2,KAS,0.01,31
56023,2,spring_barley,1,PK,0.001,32
56023,2,spring_barley,2,KAS,0.01,31
56024,2,spring_barley,1,PK,0.001,32
56024,2,spring_barley,2,KAS,0.01,31
56025,2,spring_barley,1,PK,0.001,32
56025,2,spring_barley,2,KAS,0.01,31
56026,2,spring_barley,1,PK,0.001,32
56026,2,spring_barley,2,KAS,0.01,31
56027,2,spring_barley,1,PK,0.001,32
56027,2,spring_barley,2,KAS,0.01,31
56028,2,spring_barley,1,PK,0.001,32
56028,2,spring_barley,2,KAS,0.01,31
56029,2,spring_barley,1,PK,0.001,32
56029,2,spring_barley,2,KAS,0.01,31
56030,2,spring_barley,1,PK,0.001,32
56030,2,spring_barley,2,KAS,0.01,31
56031,2,spring_barley,1,PK,0.001,32
56031,2,spring_barley,2,KAS,0.01,31
56032,2,spring_barley,1,PK,0.001,32
56032,2,spring_barley,2,KAS,0.01,31
56033,2,spring_barley,1,PK,0.001,32
56033,2,spring_barley,2,KAS,0.01,31
56034,2,spring_barley,1,PK,0.001,32
56034,2,spring_barley,2,KAS,0.01,31
56035,2,spring_barley,1,PK,0.001,32
56035,2,spring_barley,2,KAS,0.01,31
56036,2,spring_barley,1,PK,0.001,32
56036,2,spring_barley,2,KAS,0.01,31
56037,2,spring_barley,1,PK,0.001,32
56037,2,spring_barley,2,KAS,0.01,31
56038,2,spring_barley,1,PK,0.001,32
56038,2,spring_barley,2,KAS,0.01,31
56039,2,spring_barley,1,PK,0.001,32
56039,2,spring_barley,2,KAS,0.01,31
56040,2,spring_barley,1,PK,0.001,32
56040,2,spring_barley,2,KAS,0.01,31
56041,2,spring_barley,1,PK,0.001,32
56041,2,spring_barley,2,KAS,0.01,31
56042,2,spring_barley,1,PK,0.001,32
56042,2,spring_barley,2,KAS,0.01,31
56043,2,spring_barley,1,PK,0.001,32
56043,2,spring_barley,2,KAS,0.01,31
56044,2,spring_barley,1,PK,0.001,32
56044,2,spring_barley,2,KAS,0.01,31
56045,2,spring_barley,1,PK,0.001,32
56045,2,spring_barley,2,KAS,0.01,31
56046,2,spring_barley,1,PK,0.001,32
56046,2,spring_barley,2,KAS,0.01,31
56047,2,spring_barley,1,PK,0.001,32
56047,2,spring_barley,2,KAS,0.01,31
56048,2,spring_barley,1,PK,0.001,32
56048,2,spring_barley,2,KAS,0.01,31
56049,2,spring_barley,1,PK,0.001,32
56049,2,spring_barley,2,KAS,0.01,31
56050,2,spring_barley,1,PK,0.001,32
56050,2,spring_barley,2,KAS,0.01,31
56051,2,spring_barley,1,PK,0.001,32
56051,2,spring_barley,2,KAS,0.01,31
56052,2,spring_barley,1,PK,0.001,32
56052,2,spring_barley,2,KAS,0.01,31
56053,2,spring_barley,1,PK,0.001,32
56053,2,spring_barley,2,KAS,0.01,31
56054,2,spring_barley,1,PK,0.001,32
56054,2,spring_barley,2,KAS,0.01,31
56055,2,spring_barley,1,PK,0.001,32
56055,2,spring_barley,2,KAS,0.01,31
56056,2,spring_barley,1,PK,0.001,32
56056,2,spring_barley,2,KAS,0.01,31
56057,2,spring_barley,1,PK,0.001,32
56057,2,spring_barley,2,KAS,0.01,31
56058,2,spring_barley,1,PK,0.001,32
56058,2,spring_barley,2,KAS,0.01,31
56059,2,spring_barley,1,PK,0.001,32
56059,2,spring_barley,2,KAS,0.01,31
56060,2,spring_barley,1,PK,0.001,32
56060,2,spring_barley,2,KAS,0.01,31
56061,2,spring_barley,1,PK,0.001,32
56061,2,spring_barley,2,KAS,0.01,31
56062,2,spring_barley,1,PK,0.001,32
56062,2,spring_barley,2,KAS,0.01,31
56063,2,spring_barley,1,PK,0.001,32
56063,2,spring_barley,2,KAS,0.01,31
56064,2,spring_barley,1,PK,0.001,32
56064,2,spring_barley,2,KAS,0.01,31
56065,2,spring_barley,1,PK,0.001,32
56065,2,spring_barley,2,KAS,0.01,31
56066,2,spring_barley,1,PK,0.001,32
56066,2,spring_barley,2,KAS,0.01,31
56067,2,spring_barley,1,PK,0.001,32
56067,2,spring_barley,2,KAS,0.01,31
56068,2,spring_barley,1,PK,0.001,32
56068,2,spring_barley,2,KAS,0.01,31
56069,2,spring_barley,1,PK,0.001,32
56069,2,spring_barley,2,KAS,0.01,31
56070,2,spring_barley,1,PK,0.001,32
56070,2,spring_barley,2,KAS,0.01,31
56071,2,spring_barley,1,PK,0.001,32
56071,2,spring_barley,2,KAS,0.01,31
56072,2,spring_barley,1,PK,0.001,32
56072,2,spring_barley,2,KAS,0.01,31
56073,2,spring_barley,1,PK,0.001,32
56073,2,spring_barley,2,KAS,0.01,31
56074,2,spring_barley,1,PK,0.001,32
56074,2,spring_barley,2,KAS,0.01,31
56075,2,spring_barley,1,PK,0.001,32
56075,2,spring_barley,2,KAS,0.01,31
56076,2,spring_barley,1,PK,0.001,32
56076,2,spring_barley,2,KAS,0.01,31
56077,2,spring_barley,1,PK,0.001,32
56077,2,spring_barley,2,KAS,0.01,31
56078,2,spring_barley,1,PK,0.001,32
56078,2,spring_barley,2,KAS,0.01,31
56079,2,spring_barley,1,PK,0.001,32
56079,2,spring_barley,2,KAS,0.01,31
56080,2,spring_barley,1,PK,0.001,32
56080,2,spring_barley,2,KAS,0.01,31
56081,2,spring_barley,1,PK,0.001,32
56081,2,spring_barley,2,KAS,0.01,31
56082,2,spring_barley,1,PK,0.001,32
56082,2,spring_barley,2,KAS,0.01,31
56083,2,spring_barley,1,PK,0.001,32
56083,2,spring_barley,2,KAS,0.01,31
56084,2,spring_barley,1,PK,0.001,32
56084,2,spring_barley,2,KAS,0.01,31
56085,2,spring_barley,1,PK,0.001,32
56085,2,spring_barley,2,KAS,0.01,31
56086,2,spring_barley,1,PK,0.001,32
56086,2,spring_barley,2,KAS,0.01,31
56087,2,spring_barley,1,PK,0.001,32
56087,2,spring_barley,2,KAS,0.01,31
56088,2,spring_barley,1,PK,0.001,32
56088,2,spring_barley,2,KAS,0.01,31
56089,2,spring_barley,1,PK,0.001,32
56089,2,spring_barley,2,KAS,0.01,31
56090,2,spring_barley,1,PK,0.001,32
56090,2,spring_barley,2,KAS,0.01,31
56091,2,spring_barley,1,PK,0.001,32
56091,2,spring_barley,2,KAS,0.01,31
56092,2,spring_barley,1,PK,0.001,32
56092,2,spring_barley,2,KAS,0.01,31
56093,2,spring_barley,1,PK,0.001,32
56093,2,spring_barley,2,KAS,0.01,31
56094,2,spring_barley,1,PK,0.001,32
56094,2,spring_barley,2,KAS,0.01,31
56095,2,spring_barley,1,PK,0.001,32
56095,2,spring_barley,2,KAS,0.01,31
56096,2,spring_barley,1,PK,0.001,32
56096,2,spring_barley,2,KAS,0.01,31
56097,2,spring_barley,1,PK,0.001,32
56097,2,spring_barley,2,KAS,0.01,31
56098,2,spring_barley,1,PK,0.001,32
56098,2,spring_barley,2,KAS,0.01,31
56099,2,spring_barley,1,PK,0.001,32
56099,2,spring_barley,2,KAS,0.01,31
56100,2,spring_barley,1,PK,0.001,32
56100,2,spring_barley,2,KAS,0.01,31
56101,2,spring_barley,1,PK,0.001,32
56101,2,spring_barley,2,KAS,0.01,31
56102,2,spring_barley,1,PK,0.001,32
56102,2,spring_barley,2,KAS,0.01,31
56103,2,spring_barley,1,PK,0.001,32
56103,2,spring_barley,2,KAS,0.01,31
56104,2,spring_barley,1,PK,0.001,32
56104,2,spring_barley,2,KAS,0.01,31
56105,2,spring_barley,1,PK,0.001,32
56105,2,spring_barley,2,KAS,0.01,31
56106,2,spring_barley,1,PK,0.001,32
56106,2,spring_barley,2,KAS,0.01,31
56107,2,spring_barley,1,PK,0.001,32
56107,2,spring_barley,2,KAS,0.01,31
56108,2,spring_barley,1,PK,0.001,32
56108,2,spring_barley,2,KAS,0.01,31
56109,2,spring_barley,1,PK,0.001,32
56109,2,spring_barley,2,KAS,0.01,31
56110,2,spring_barley,1,PK,0.001,32
56110,2,spring_barley,2,KAS,0.01,31
56111,2,spring_barley,1,PK,0.001,32
56111,2,spring_barley,2,KAS,0.01,31
56112,2,spring_barley,1,PK,0.001,32
56112,2,spring_barley,2,KAS,0.01,31
56113,2,spring_barley,1,PK,0.001,32
56113,2,spring_barley,2,KAS,0.01,31
56114,2,spring_barley,1,PK,0.001,32
56114,2,spring_barley,2,KAS,0.01,31
56115,2,spring_barley,1,PK,0.001,32
56115,2,spring_barley,2,KAS,0.01,31
56116,2,spring_barley,1,PK,0.001,32
56116,2,spring_barley,2,KAS,0.01,31
56117,2,spring_barley,1,PK,0.001,32
56117,2,spring_barley,2,KAS,0.01,31
56118,2,spring_barley,1,PK,0.001,32
56118,2,spring_barley,2,KAS,0.01,31
56119,2,spring_barley,1,PK,0.001,32
56119,2,spring_barley,2,KAS,0.01,31
56120,2,spring_barley,1,PK,0.001,32
56120,2,spring_barley,2,KAS,0.01,31
56121,2,spring_barley,1,PK,0.001,32
56121,2,spring_barley,2,KAS,0.01,31
56122,2,spring_barley,1,PK,0.001,32
56122,2,spring_barley,2,KAS,0.01,31
56123,2,spring_barley,1,PK,0.001,32
56123,2,spring_barley,2,KAS,0.01,31
56124,2,spring_barley,1,PK,0.001,32
56124,2,spring_barley,2,KAS,0.01,31
56125,2,spring_barley,1,PK,0.001,32
56125,2,spring_barley,2,KAS,0.01,31
56126,2,spring_barley,1,PK,0.001,32
56126,2,spring_barley,2,KAS,0.01,31
56127,2,spring_barley,1,PK,0.001,32
56127,2,spring_barley,2,KAS,0.01,31
56128,2,spring_barley,1,PK,0.001,32
56128,2,spring_barley,2,KAS,0.01,31
56129,2,spring_barley,1,PK,0.001,32
56129,2,spring_barley,2,KAS,0.01,31
56130,2,spring_barley,1,PK,0.001,32
56130,2,spring_barley,2,KAS,0.01,31
56131,2,spring_barley,1,PK,0.001,32
56131,2,spring_barley,2,KAS,0.01,31
56132,2,spring_barley,1,PK,0.001,32
56132,2,spring_barley,2,KAS,0.01,31
56133,2,spring_barley,1,PK,0.001,32
56133,2,spring_barley,2,KAS,0.01,31
56134,2,spring_barley,1,PK,0.001,32
56134,2,spring_barley,2,KAS,0.01,31
56135,2,spring_barley,1,PK,0.001,32
56135,2,spring_barley,2,KAS,0.01,31
56136,2,spring_barley,1,PK,0.001,32
56136,2,spring_barley,2,KAS,0.01,31
56137,2,spring_barley,1,PK,0.001,32
56137,2,spring_barley,2,KAS,0.01,31
56138,2,spring_barley,1,PK,0.001,32
56138,2,spring_barley,2,KAS,0.01,31
56139,2,spring_barley,1,PK,0.001,32
56139,2,spring_barley,2,KAS,0.01,31
56140,2,spring_barley,1,PK,0.001,32
56140,2,spring_barley,2,KAS,0.01,31
56141,2,spring_barley,1,PK,0.001,32
56141,2,spring_barley,2,KAS,0.01,31
56142,2,spring_barley,1,PK,0.001,32
56142,2,spring_barley,2,KAS,0.01,31
56143,2,spring_barley,1,PK,0.001,32
56143,2,spring_barley,2,KAS,0.01,31
56144,2,spring_barley,1,PK,0.001,32
56144,2,spring_barley,2,KAS,0.01,31
56145,2,spring_barley,1,PK,0.001,32
56145,2,spring_barley,2,KAS,0.01,31
56146,2,spring_barley,1,PK,0.001,32
56146,2,spring_barley,2,KAS,0.01,31
56147,2,spring_barley,1,PK,0.001,32
