location,FertilizerScenario,crop,Event,vType,DVS,Amount
57442,2,potato,3,Urea,0.5,17.9
57443,2,potato,1,Urea,0.001,8.5
57443,2,potato,1,P,0.001,20.62
57443,2,potato,1,K,0.001,26.49
57443,2,potato,2,Urea,0.3,12.7
57443,2,potato,3,Urea,0.5,17.9
57444,2,potato,1,Urea,0.001,8.5
57444,2,potato,1,P,0.001,20.62
57444,2,potato,1,K,0.001,26.49
57444,2,potato,2,Urea,0.3,12.7
57444,2,potato,3,Urea,0.5,17.9
57445,2,potato,1,Urea,0.001,8.5
57445,2,potato,1,P,0.001,20.62
57445,2,potato,1,K,0.001,26.49
57445,2,potato,2,Urea,0.3,12.7
57445,2,potato,3,Urea,0.5,17.9
57446,2,potato,1,Urea,0.001,8.5
57446,2,potato,1,P,0.001,20.62
57446,2,potato,1,K,0.001,26.49
57446,2,potato,2,Urea,0.3,12.7
57446,2,potato,3,Urea,0.5,17.9
57447,2,potato,1,Urea,0.001,8.5
57447,2,potato,1,P,0.001,20.62
57447,2,potato,1,K,0.001,26.49
57447,2,potato,2,Urea,0.3,12.7
57447,2,potato,3,Urea,0.5,17.9
57448,2,potato,1,Urea,0.001,8.5
57448,2,potato,1,P,0.001,20.62
57448,2,potato,1,K,0.001,26.49
57448,2,potato,2,Urea,0.3,12.7
57448,2,potato,3,Urea,0.5,17.9
57449,2,potato,1,Urea,0.001,8.5
57449,2,potato,1,P,0.001,20.62
57449,2,potato,1,K,0.001,26.49
57449,2,potato,2,Urea,0.3,12.7
57449,2,potato,3,Urea,0.5,17.9
57450,2,potato,1,Urea,0.001,8.5
57450,2,potato,1,P,0.001,20.62
57450,2,potato,1,K,0.001,26.49
57450,2,potato,2,Urea,0.3,12.7
57450,2,potato,3,Urea,0.5,17.9
57451,2,potato,1,Urea,0.001,8.5
57451,2,potato,1,P,0.001,20.62
57451,2,potato,1,K,0.001,26.49
57451,2,potato,2,Urea,0.3,12.7
57451,2,potato,3,Urea,0.5,17.9
57452,2,potato,1,Urea,0.001,8.5
57452,2,potato,1,P,0.001,20.62
57452,2,potato,1,K,0.001,26.49
57452,2,potato,2,Urea,0.3,12.7
57452,2,potato,3,Urea,0.5,17.9
57453,2,potato,1,Urea,0.001,8.5
57453,2,potato,1,P,0.001,20.62
57453,2,potato,1,K,0.001,26.49
57453,2,potato,2,Urea,0.3,12.7
57453,2,potato,3,Urea,0.5,17.9
57454,2,potato,1,Urea,0.001,8.5
57454,2,potato,1,P,0.001,20.62
57454,2,potato,1,K,0.001,26.49
57454,2,potato,2,Urea,0.3,12.7
57454,2,potato,3,Urea,0.5,17.9
57455,2,potato,1,Urea,0.001,8.5
57455,2,potato,1,P,0.001,20.62
57455,2,potato,1,K,0.001,26.49
57455,2,potato,2,Urea,0.3,12.7
57455,2,potato,3,Urea,0.5,17.9
57456,2,potato,1,Urea,0.001,8.5
57456,2,potato,1,P,0.001,20.62
57456,2,potato,1,K,0.001,26.49
57456,2,potato,2,Urea,0.3,12.7
57456,2,potato,3,Urea,0.5,17.9
57457,2,potato,1,Urea,0.001,8.5
57457,2,potato,1,P,0.001,20.62
57457,2,potato,1,K,0.001,26.49
57457,2,potato,2,Urea,0.3,12.7
57457,2,potato,3,Urea,0.5,17.9
57458,2,potato,1,Urea,0.001,8.5
57458,2,potato,1,P,0.001,20.62
57458,2,potato,1,K,0.001,26.49
57458,2,potato,2,Urea,0.3,12.7
57458,2,potato,3,Urea,0.5,17.9
57459,2,potato,1,Urea,0.001,8.5
57459,2,potato,1,P,0.001,20.62
57459,2,potato,1,K,0.001,26.49
57459,2,potato,2,Urea,0.3,12.7
57459,2,potato,3,Urea,0.5,17.9
57460,2,potato,1,Urea,0.001,8.5
57460,2,potato,1,P,0.001,20.62
57460,2,potato,1,K,0.001,26.49
57460,2,potato,2,Urea,0.3,12.7
57460,2,potato,3,Urea,0.5,17.9
57461,2,potato,1,Urea,0.001,8.5
57461,2,potato,1,P,0.001,20.62
57461,2,potato,1,K,0.001,26.49
57461,2,potato,2,Urea,0.3,12.7
57461,2,potato,3,Urea,0.5,17.9
57462,2,potato,1,Urea,0.001,8.5
57462,2,potato,1,P,0.001,20.62
57462,2,potato,1,K,0.001,26.49
57462,2,potato,2,Urea,0.3,12.7
57462,2,potato,3,Urea,0.5,17.9
57463,2,potato,1,Urea,0.001,8.5
57463,2,potato,1,P,0.001,20.62
57463,2,potato,1,K,0.001,26.49
57463,2,potato,2,Urea,0.3,12.7
57463,2,potato,3,Urea,0.5,17.9
57464,2,potato,1,Urea,0.001,8.5
57464,2,potato,1,P,0.001,20.62
57464,2,potato,1,K,0.001,26.49
57464,2,potato,2,Urea,0.3,12.7
57464,2,potato,3,Urea,0.5,17.9
57465,2,potato,1,Urea,0.001,8.5
57465,2,potato,1,P,0.001,20.62
57465,2,potato,1,K,0.001,26.49
57465,2,potato,2,Urea,0.3,12.7
57465,2,potato,3,Urea,0.5,17.9
57466,2,potato,1,Urea,0.001,8.5
57466,2,potato,1,P,0.001,20.62
57466,2,potato,1,K,0.001,26.49
57466,2,potato,2,Urea,0.3,12.7
57466,2,potato,3,Urea,0.5,17.9
57467,2,potato,1,Urea,0.001,8.5
57467,2,potato,1,P,0.001,20.62
57467,2,potato,1,K,0.001,26.49
57467,2,potato,2,Urea,0.3,12.7
57467,2,potato,3,Urea,0.5,17.9
57468,2,potato,1,Urea,0.001,8.5
57468,2,potato,1,P,0.001,20.62
57468,2,potato,1,K,0.001,26.49
57468,2,potato,2,Urea,0.3,12.7
57468,2,potato,3,Urea,0.5,17.9
57469,2,potato,1,Urea,0.001,8.5
57469,2,potato,1,P,0.001,20.62
57469,2,potato,1,K,0.001,26.49
57469,2,potato,2,Urea,0.3,12.7
57469,2,potato,3,Urea,0.5,17.9
57470,2,potato,1,Urea,0.001,8.5
57470,2,potato,1,P,0.001,20.62
57470,2,potato,1,K,0.001,26.49
57470,2,potato,2,Urea,0.3,12.7
57470,2,potato,3,Urea,0.5,17.9
57471,2,potato,1,Urea,0.001,8.5
57471,2,potato,1,P,0.001,20.62
57471,2,potato,1,K,0.001,26.49
57471,2,potato,2,Urea,0.3,12.7
57471,2,potato,3,Urea,0.5,17.9
57472,2,potato,1,Urea,0.001,8.5
57472,2,potato,1,P,0.001,20.62
57472,2,potato,1,K,0.001,26.49
57472,2,potato,2,Urea,0.3,12.7
57472,2,potato,3,Urea,0.5,17.9
57473,2,potato,1,Urea,0.001,8.5
57473,2,potato,1,P,0.001,20.62
57473,2,potato,1,K,0.001,26.49
57473,2,potato,2,Urea,0.3,12.7
57473,2,potato,3,Urea,0.5,17.9
57474,2,potato,1,Urea,0.001,8.5
57474,2,potato,1,P,0.001,20.62
57474,2,potato,1,K,0.001,26.49
57474,2,potato,2,Urea,0.3,12.7
57474,2,potato,3,Urea,0.5,17.9
57475,2,potato,1,Urea,0.001,8.5
57475,2,potato,1,P,0.001,20.62
57475,2,potato,1,K,0.001,26.49
57475,2,potato,2,Urea,0.3,12.7
57475,2,potato,3,Urea,0.5,17.9
57476,2,potato,1,Urea,0.001,8.5
57476,2,potato,1,P,0.001,20.62
57476,2,potato,1,K,0.001,26.49
57476,2,potato,2,Urea,0.3,12.7
57476,2,potato,3,Urea,0.5,17.9
57477,2,potato,1,Urea,0.001,8.5
57477,2,potato,1,P,0.001,20.62
57477,2,potato,1,K,0.001,26.49
57477,2,potato,2,Urea,0.3,12.7
57477,2,potato,3,Urea,0.5,17.9
57478,2,potato,1,Urea,0.001,8.5
57478,2,potato,1,P,0.001,20.62
57478,2,potato,1,K,0.001,26.49
57478,2,potato,2,Urea,0.3,12.7
57478,2,potato,3,Urea,0.5,17.9
57479,2,potato,1,Urea,0.001,8.5
57479,2,potato,1,P,0.001,20.62
57479,2,potato,1,K,0.001,26.49
57479,2,potato,2,Urea,0.3,12.7
57479,2,potato,3,Urea,0.5,17.9
57480,2,potato,1,Urea,0.001,8.5
57480,2,potato,1,P,0.001,20.62
57480,2,potato,1,K,0.001,26.49
57480,2,potato,2,Urea,0.3,12.7
57480,2,potato,3,Urea,0.5,17.9
57481,2,potato,1,Urea,0.001,8.5
57481,2,potato,1,P,0.001,20.62
57481,2,potato,1,K,0.001,26.49
57481,2,potato,2,Urea,0.3,12.7
57481,2,potato,3,Urea,0.5,17.9
57482,2,potato,1,Urea,0.001,8.5
57482,2,potato,1,P,0.001,20.62
57482,2,potato,1,K,0.001,26.49
57482,2,potato,2,Urea,0.3,12.7
57482,2,potato,3,Urea,0.5,17.9
57483,2,potato,1,Urea,0.001,8.5
57483,2,potato,1,P,0.001,20.62
57483,2,potato,1,K,0.001,26.49
57483,2,potato,2,Urea,0.3,12.7
57483,2,potato,3,Urea,0.5,17.9
57484,2,potato,1,Urea,0.001,8.5
57484,2,potato,1,P,0.001,20.62
57484,2,potato,1,K,0.001,26.49
57484,2,potato,2,Urea,0.3,12.7
57484,2,potato,3,Urea,0.5,17.9
57485,2,potato,1,Urea,0.001,8.5
57485,2,potato,1,P,0.001,20.62
57485,2,potato,1,K,0.001,26.49
57485,2,potato,2,Urea,0.3,12.7
57485,2,potato,3,Urea,0.5,17.9
57486,2,potato,1,Urea,0.001,8.5
57486,2,potato,1,P,0.001,20.62
57486,2,potato,1,K,0.001,26.49
57486,2,potato,2,Urea,0.3,12.7
57486,2,potato,3,Urea,0.5,17.9
57487,2,potato,1,Urea,0.001,8.5
57487,2,potato,1,P,0.001,20.62
57487,2,potato,1,K,0.001,26.49
57487,2,potato,2,Urea,0.3,12.7
57487,2,potato,3,Urea,0.5,17.9
57488,2,potato,1,Urea,0.001,8.5
57488,2,potato,1,P,0.001,20.62
57488,2,potato,1,K,0.001,26.49
57488,2,potato,2,Urea,0.3,12.7
57488,2,potato,3,Urea,0.5,17.9
57489,2,potato,1,Urea,0.001,8.5
57489,2,potato,1,P,0.001,20.62
57489,2,potato,1,K,0.001,26.49
57489,2,potato,2,Urea,0.3,12.7
57489,2,potato,3,Urea,0.5,17.9
57490,2,potato,1,Urea,0.001,8.5
57490,2,potato,1,P,0.001,20.62
57490,2,potato,1,K,0.001,26.49
57490,2,potato,2,Urea,0.3,12.7
57490,2,potato,3,Urea,0.5,17.9
57491,2,potato,1,Urea,0.001,8.5
57491,2,potato,1,P,0.001,20.62
57491,2,potato,1,K,0.001,26.49
57491,2,potato,2,Urea,0.3,12.7
57491,2,potato,3,Urea,0.5,17.9
57492,2,potato,1,Urea,0.001,8.5
57492,2,potato,1,P,0.001,20.62
57492,2,potato,1,K,0.001,26.49
57492,2,potato,2,Urea,0.3,12.7
57492,2,potato,3,Urea,0.5,17.9
57493,2,potato,1,Urea,0.001,8.5
57493,2,potato,1,P,0.001,20.62
57493,2,potato,1,K,0.001,26.49
57493,2,potato,2,Urea,0.3,12.7
57493,2,potato,3,Urea,0.5,17.9
57494,2,potato,1,Urea,0.001,8.5
57494,2,potato,1,P,0.001,20.62
57494,2,potato,1,K,0.001,26.49
57494,2,potato,2,Urea,0.3,12.7
57494,2,potato,3,Urea,0.5,17.9
57495,2,potato,1,Urea,0.001,8.5
57495,2,potato,1,P,0.001,20.62
57495,2,potato,1,K,0.001,26.49
57495,2,potato,2,Urea,0.3,12.7
57495,2,potato,3,Urea,0.5,17.9
57496,2,potato,1,Urea,0.001,8.5
57496,2,potato,1,P,0.001,20.62
57496,2,potato,1,K,0.001,26.49
57496,2,potato,2,Urea,0.3,12.7
57496,2,potato,3,Urea,0.5,17.9
57497,2,potato,1,Urea,0.001,8.5
57497,2,potato,1,P,0.001,20.62
57497,2,potato,1,K,0.001,26.49
57497,2,potato,2,Urea,0.3,12.7
57497,2,potato,3,Urea,0.5,17.9
57498,2,potato,1,Urea,0.001,8.5
57498,2,potato,1,P,0.001,20.62
57498,2,potato,1,K,0.001,26.49
57498,2,potato,2,Urea,0.3,12.7
57498,2,potato,3,Urea,0.5,17.9
57499,2,potato,1,Urea,0.001,8.5
57499,2,potato,1,P,0.001,20.62
57499,2,potato,1,K,0.001,26.49
57499,2,potato,2,Urea,0.3,12.7
57499,2,potato,3,Urea,0.5,17.9
57500,2,potato,1,Urea,0.001,8.5
57500,2,potato,1,P,0.001,20.62
57500,2,potato,1,K,0.001,26.49
57500,2,potato,2,Urea,0.3,12.7
57500,2,potato,3,Urea,0.5,17.9
57501,2,potato,1,Urea,0.001,8.5
57501,2,potato,1,P,0.001,20.62
57501,2,potato,1,K,0.001,26.49
57501,2,potato,2,Urea,0.3,12.7
57501,2,potato,3,Urea,0.5,17.9
57502,2,potato,1,Urea,0.001,8.5
57502,2,potato,1,P,0.001,20.62
57502,2,potato,1,K,0.001,26.49
57502,2,potato,2,Urea,0.3,12.7
57502,2,potato,3,Urea,0.5,17.9
57503,2,potato,1,Urea,0.001,8.5
57503,2,potato,1,P,0.001,20.62
57503,2,potato,1,K,0.001,26.49
57503,2,potato,2,Urea,0.3,12.7
57503,2,potato,3,Urea,0.5,17.9
57504,2,potato,1,Urea,0.001,8.5
57504,2,potato,1,P,0.001,20.62
57504,2,potato,1,K,0.001,26.49
57504,2,potato,2,Urea,0.3,12.7
57504,2,potato,3,Urea,0.5,17.9
57505,2,potato,1,Urea,0.001,8.5
57505,2,potato,1,P,0.001,20.62
57505,2,potato,1,K,0.001,26.49
57505,2,potato,2,Urea,0.3,12.7
57505,2,potato,3,Urea,0.5,17.9
57506,2,potato,1,Urea,0.001,8.5
57506,2,potato,1,P,0.001,20.62
57506,2,potato,1,K,0.001,26.49
57506,2,potato,2,Urea,0.3,12.7
57506,2,potato,3,Urea,0.5,17.9
57507,2,potato,1,Urea,0.001,8.5
57507,2,potato,1,P,0.001,20.62
57507,2,potato,1,K,0.001,26.49
57507,2,potato,2,Urea,0.3,12.7
57507,2,potato,3,Urea,0.5,17.9
57508,2,potato,1,Urea,0.001,8.5
57508,2,potato,1,P,0.001,20.62
57508,2,potato,1,K,0.001,26.49
57508,2,potato,2,Urea,0.3,12.7
57508,2,potato,3,Urea,0.5,17.9
57509,2,potato,1,Urea,0.001,8.5
57509,2,potato,1,P,0.001,20.62
57509,2,potato,1,K,0.001,26.49
57509,2,potato,2,Urea,0.3,12.7
57509,2,potato,3,Urea,0.5,17.9
57510,2,potato,1,Urea,0.001,8.5
57510,2,potato,1,P,0.001,20.62
57510,2,potato,1,K,0.001,26.49
57510,2,potato,2,Urea,0.3,12.7
57510,2,potato,3,Urea,0.5,17.9
57511,2,potato,1,Urea,0.001,8.5
57511,2,potato,1,P,0.001,20.62
57511,2,potato,1,K,0.001,26.49
57511,2,potato,2,Urea,0.3,12.7
57511,2,potato,3,Urea,0.5,17.9
57512,2,potato,1,Urea,0.001,8.5
57512,2,potato,1,P,0.001,20.62
57512,2,potato,1,K,0.001,26.49
57512,2,potato,2,Urea,0.3,12.7
57512,2,potato,3,Urea,0.5,17.9
57513,2,potato,1,Urea,0.001,8.5
57513,2,potato,1,P,0.001,20.62
57513,2,potato,1,K,0.001,26.49
57513,2,potato,2,Urea,0.3,12.7
57513,2,potato,3,Urea,0.5,17.9
57514,2,potato,1,Urea,0.001,8.5
57514,2,potato,1,P,0.001,20.62
57514,2,potato,1,K,0.001,26.49
57514,2,potato,2,Urea,0.3,12.7
57514,2,potato,3,Urea,0.5,17.9
57515,2,potato,1,Urea,0.001,8.5
57515,2,potato,1,P,0.001,20.62
57515,2,potato,1,K,0.001,26.49
57515,2,potato,2,Urea,0.3,12.7
57515,2,potato,3,Urea,0.5,17.9
57516,2,potato,1,Urea,0.001,8.5
57516,2,potato,1,P,0.001,20.62
57516,2,potato,1,K,0.001,26.49
57516,2,potato,2,Urea,0.3,12.7
57516,2,potato,3,Urea,0.5,17.9
57517,2,potato,1,Urea,0.001,8.5
57517,2,potato,1,P,0.001,20.62
57517,2,potato,1,K,0.001,26.49
57517,2,potato,2,Urea,0.3,12.7
57517,2,potato,3,Urea,0.5,17.9
57518,2,potato,1,Urea,0.001,8.5
57518,2,potato,1,P,0.001,20.62
57518,2,potato,1,K,0.001,26.49
57518,2,potato,2,Urea,0.3,12.7
57518,2,potato,3,Urea,0.5,17.9
57519,2,potato,1,Urea,0.001,8.5
57519,2,potato,1,P,0.001,20.62
57519,2,potato,1,K,0.001,26.49
57519,2,potato,2,Urea,0.3,12.7
57519,2,potato,3,Urea,0.5,17.9
57520,2,potato,1,Urea,0.001,8.5
57520,2,potato,1,P,0.001,20.62
57520,2,potato,1,K,0.001,26.49
57520,2,potato,2,Urea,0.3,12.7
57520,2,potato,3,Urea,0.5,17.9
57521,2,potato,1,Urea,0.001,8.5
57521,2,potato,1,P,0.001,20.62
57521,2,potato,1,K,0.001,26.49
57521,2,potato,2,Urea,0.3,12.7
57521,2,potato,3,Urea,0.5,17.9
57522,2,potato,1,Urea,0.001,8.5
57522,2,potato,1,P,0.001,20.62
57522,2,potato,1,K,0.001,26.49
57522,2,potato,2,Urea,0.3,12.7
57522,2,potato,3,Urea,0.5,17.9
57523,2,potato,1,Urea,0.001,8.5
57523,2,potato,1,P,0.001,20.62
57523,2,potato,1,K,0.001,26.49
57523,2,potato,2,Urea,0.3,12.7
57523,2,potato,3,Urea,0.5,17.9
57524,2,potato,1,Urea,0.001,8.5
57524,2,potato,1,P,0.001,20.62
57524,2,potato,1,K,0.001,26.49
57524,2,potato,2,Urea,0.3,12.7
57524,2,potato,3,Urea,0.5,17.9
57525,2,potato,1,Urea,0.001,8.5
57525,2,potato,1,P,0.001,20.62
57525,2,potato,1,K,0.001,26.49
57525,2,potato,2,Urea,0.3,12.7
57525,2,potato,3,Urea,0.5,17.9
57526,2,potato,1,Urea,0.001,8.5
57526,2,potato,1,P,0.001,20.62
57526,2,potato,1,K,0.001,26.49
57526,2,potato,2,Urea,0.3,12.7
57526,2,potato,3,Urea,0.5,17.9
57527,2,potato,1,Urea,0.001,8.5
57527,2,potato,1,P,0.001,20.62
57527,2,potato,1,K,0.001,26.49
57527,2,potato,2,Urea,0.3,12.7
57527,2,potato,3,Urea,0.5,17.9
57528,2,potato,1,Urea,0.001,8.5
57528,2,potato,1,P,0.001,20.62
57528,2,potato,1,K,0.001,26.49
57528,2,potato,2,Urea,0.3,12.7
57528,2,potato,3,Urea,0.5,17.9
57529,2,potato,1,Urea,0.001,8.5
57529,2,potato,1,P,0.001,20.62
57529,2,potato,1,K,0.001,26.49
57529,2,potato,2,Urea,0.3,12.7
57529,2,potato,3,Urea,0.5,17.9
57530,2,potato,1,Urea,0.001,8.5
57530,2,potato,1,P,0.001,20.62
57530,2,potato,1,K,0.001,26.49
57530,2,potato,2,Urea,0.3,12.7
57530,2,potato,3,Urea,0.5,17.9
57531,2,potato,1,Urea,0.001,8.5
57531,2,potato,1,P,0.001,20.62
57531,2,potato,1,K,0.001,26.49
57531,2,potato,2,Urea,0.3,12.7
57531,2,potato,3,Urea,0.5,17.9
57532,2,potato,1,Urea,0.001,8.5
57532,2,potato,1,P,0.001,20.62
57532,2,potato,1,K,0.001,26.49
57532,2,potato,2,Urea,0.3,12.7
57532,2,potato,3,Urea,0.5,17.9
57533,2,potato,1,Urea,0.001,8.5
57533,2,potato,1,P,0.001,20.62
57533,2,potato,1,K,0.001,26.49
57533,2,potato,2,Urea,0.3,12.7
57533,2,potato,3,Urea,0.5,17.9
57534,2,potato,1,Urea,0.001,8.5
57534,2,potato,1,P,0.001,20.62
57534,2,potato,1,K,0.001,26.49
57534,2,potato,2,Urea,0.3,12.7
57534,2,potato,3,Urea,0.5,17.9
57535,2,potato,1,Urea,0.001,8.5
57535,2,potato,1,P,0.001,20.62
57535,2,potato,1,K,0.001,26.49
57535,2,potato,2,Urea,0.3,12.7
57535,2,potato,3,Urea,0.5,17.9
57536,2,potato,1,Urea,0.001,8.5
57536,2,potato,1,P,0.001,20.62
57536,2,potato,1,K,0.001,26.49
57536,2,potato,2,Urea,0.3,12.7
57536,2,potato,3,Urea,0.5,17.9
57537,2,potato,1,Urea,0.001,8.5
57537,2,potato,1,P,0.001,20.62
57537,2,potato,1,K,0.001,26.49
57537,2,potato,2,Urea,0.3,12.7
57537,2,potato,3,Urea,0.5,17.9
57538,2,potato,1,Urea,0.001,8.5
57538,2,potato,1,P,0.001,20.62
57538,2,potato,1,K,0.001,26.49
57538,2,potato,2,Urea,0.3,12.7
57538,2,potato,3,Urea,0.5,17.9
57539,2,potato,1,Urea,0.001,8.5
57539,2,potato,1,P,0.001,20.62
57539,2,potato,1,K,0.001,26.49
57539,2,potato,2,Urea,0.3,12.7
57539,2,potato,3,Urea,0.5,17.9
57540,2,potato,1,Urea,0.001,8.5
57540,2,potato,1,P,0.001,20.62
57540,2,potato,1,K,0.001,26.49
57540,2,potato,2,Urea,0.3,12.7
57540,2,potato,3,Urea,0.5,17.9
57541,2,potato,1,Urea,0.001,8.5
57541,2,potato,1,P,0.001,20.62
57541,2,potato,1,K,0.001,26.49
57541,2,potato,2,Urea,0.3,12.7
57541,2,potato,3,Urea,0.5,17.9
57542,2,potato,1,Urea,0.001,8.5
57542,2,potato,1,P,0.001,20.62
57542,2,potato,1,K,0.001,26.49
57542,2,potato,2,Urea,0.3,12.7
57542,2,potato,3,Urea,0.5,17.9
57543,2,potato,1,Urea,0.001,8.5
57543,2,potato,1,P,0.001,20.62
57543,2,potato,1,K,0.001,26.49
57543,2,potato,2,Urea,0.3,12.7
57543,2,potato,3,Urea,0.5,17.9
57544,2,potato,1,Urea,0.001,8.5
57544,2,potato,1,P,0.001,20.62
57544,2,potato,1,K,0.001,26.49
57544,2,potato,2,Urea,0.3,12.7
57544,2,potato,3,Urea,0.5,17.9
57545,2,potato,1,Urea,0.001,8.5
57545,2,potato,1,P,0.001,20.62
57545,2,potato,1,K,0.001,26.49
57545,2,potato,2,Urea,0.3,12.7
57545,2,potato,3,Urea,0.5,17.9
57546,2,potato,1,Urea,0.001,8.5
57546,2,potato,1,P,0.001,20.62
57546,2,potato,1,K,0.001,26.49
57546,2,potato,2,Urea,0.3,12.7
57546,2,potato,3,Urea,0.5,17.9
57547,2,potato,1,Urea,0.001,8.5
57547,2,potato,1,P,0.001,20.62
57547,2,potato,1,K,0.001,26.49
57547,2,potato,2,Urea,0.3,12.7
57547,2,potato,3,Urea,0.5,17.9
57548,2,potato,1,Urea,0.001,8.5
57548,2,potato,1,P,0.001,20.62
57548,2,potato,1,K,0.001,26.49
57548,2,potato,2,Urea,0.3,12.7
57548,2,potato,3,Urea,0.5,17.9
57549,2,potato,1,Urea,0.001,8.5
57549,2,potato,1,P,0.001,20.62
57549,2,potato,1,K,0.001,26.49
57549,2,potato,2,Urea,0.3,12.7
57549,2,potato,3,Urea,0.5,17.9
57550,2,potato,1,Urea,0.001,8.5
57550,2,potato,1,P,0.001,20.62
57550,2,potato,1,K,0.001,26.49
57550,2,potato,2,Urea,0.3,12.7
57550,2,potato,3,Urea,0.5,17.9
57551,2,potato,1,Urea,0.001,8.5
57551,2,potato,1,P,0.001,20.62
57551,2,potato,1,K,0.001,26.49
57551,2,potato,2,Urea,0.3,12.7
57551,2,potato,3,Urea,0.5,17.9
57552,2,potato,1,Urea,0.001,8.5
57552,2,potato,1,P,0.001,20.62
57552,2,potato,1,K,0.001,26.49
57552,2,potato,2,Urea,0.3,12.7
57552,2,potato,3,Urea,0.5,17.9
57553,2,potato,1,Urea,0.001,8.5
57553,2,potato,1,P,0.001,20.62
57553,2,potato,1,K,0.001,26.49
57553,2,potato,2,Urea,0.3,12.7
57553,2,potato,3,Urea,0.5,17.9
57554,2,potato,1,Urea,0.001,8.5
57554,2,potato,1,P,0.001,20.62
57554,2,potato,1,K,0.001,26.49
57554,2,potato,2,Urea,0.3,12.7
57554,2,potato,3,Urea,0.5,17.9
57555,2,potato,1,Urea,0.001,8.5
57555,2,potato,1,P,0.001,20.62
57555,2,potato,1,K,0.001,26.49
57555,2,potato,2,Urea,0.3,12.7
57555,2,potato,3,Urea,0.5,17.9
57556,2,potato,1,Urea,0.001,8.5
57556,2,potato,1,P,0.001,20.62
57556,2,potato,1,K,0.001,26.49
57556,2,potato,2,Urea,0.3,12.7
57556,2,potato,3,Urea,0.5,17.9
57557,2,potato,1,Urea,0.001,8.5
57557,2,potato,1,P,0.001,20.62
57557,2,potato,1,K,0.001,26.49
57557,2,potato,2,Urea,0.3,12.7
57557,2,potato,3,Urea,0.5,17.9
57558,2,potato,1,Urea,0.001,8.5
57558,2,potato,1,P,0.001,20.62
57558,2,potato,1,K,0.001,26.49
57558,2,potato,2,Urea,0.3,12.7
57558,2,potato,3,Urea,0.5,17.9
57559,2,potato,1,Urea,0.001,8.5
57559,2,potato,1,P,0.001,20.62
57559,2,potato,1,K,0.001,26.49
57559,2,potato,2,Urea,0.3,12.7
57559,2,potato,3,Urea,0.5,17.9
57560,2,potato,1,Urea,0.001,8.5
57560,2,potato,1,P,0.001,20.62
57560,2,potato,1,K,0.001,26.49
57560,2,potato,2,Urea,0.3,12.7
57560,2,potato,3,Urea,0.5,17.9
57561,2,potato,1,Urea,0.001,8.5
57561,2,potato,1,P,0.001,20.62
57561,2,potato,1,K,0.001,26.49
57561,2,potato,2,Urea,0.3,12.7
57561,2,potato,3,Urea,0.5,17.9
57562,2,potato,1,Urea,0.001,8.5
57562,2,potato,1,P,0.001,20.62
57562,2,potato,1,K,0.001,26.49
57562,2,potato,2,Urea,0.3,12.7
57562,2,potato,3,Urea,0.5,17.9
57563,2,potato,1,Urea,0.001,8.5
57563,2,potato,1,P,0.001,20.62
57563,2,potato,1,K,0.001,26.49
57563,2,potato,2,Urea,0.3,12.7
57563,2,potato,3,Urea,0.5,17.9
57564,2,potato,1,Urea,0.001,8.5
57564,2,potato,1,P,0.001,20.62
57564,2,potato,1,K,0.001,26.49
57564,2,potato,2,Urea,0.3,12.7
57564,2,potato,3,Urea,0.5,17.9
57565,2,potato,1,Urea,0.001,8.5
57565,2,potato,1,P,0.001,20.62
57565,2,potato,1,K,0.001,26.49
57565,2,potato,2,Urea,0.3,12.7
57565,2,potato,3,Urea,0.5,17.9
57566,2,potato,1,Urea,0.001,8.5
57566,2,potato,1,P,0.001,20.62
57566,2,potato,1,K,0.001,26.49
57566,2,potato,2,Urea,0.3,12.7
57566,2,potato,3,Urea,0.5,17.9
57567,2,potato,1,Urea,0.001,8.5
57567,2,potato,1,P,0.001,20.62
57567,2,potato,1,K,0.001,26.49
57567,2,potato,2,Urea,0.3,12.7
57567,2,potato,3,Urea,0.5,17.9
57568,2,potato,1,Urea,0.001,8.5
57568,2,potato,1,P,0.001,20.62
57568,2,potato,1,K,0.001,26.49
57568,2,potato,2,Urea,0.3,12.7
57568,2,potato,3,Urea,0.5,17.9
57569,2,potato,1,Urea,0.001,8.5
57569,2,potato,1,P,0.001,20.62
57569,2,potato,1,K,0.001,26.49
57569,2,potato,2,Urea,0.3,12.7
57569,2,potato,3,Urea,0.5,17.9
57570,2,potato,1,Urea,0.001,8.5
57570,2,potato,1,P,0.001,20.62
57570,2,potato,1,K,0.001,26.49
57570,2,potato,2,Urea,0.3,12.7
57570,2,potato,3,Urea,0.5,17.9
57571,2,potato,1,Urea,0.001,8.5
57571,2,potato,1,P,0.001,20.62
57571,2,potato,1,K,0.001,26.49
57571,2,potato,2,Urea,0.3,12.7
57571,2,potato,3,Urea,0.5,17.9
57572,2,potato,1,Urea,0.001,8.5
57572,2,potato,1,P,0.001,20.62
57572,2,potato,1,K,0.001,26.49
57572,2,potato,2,Urea,0.3,12.7
57572,2,potato,3,Urea,0.5,17.9
57573,2,potato,1,Urea,0.001,8.5
57573,2,potato,1,P,0.001,20.62
57573,2,potato,1,K,0.001,26.49
57573,2,potato,2,Urea,0.3,12.7
57573,2,potato,3,Urea,0.5,17.9
57574,2,potato,1,Urea,0.001,8.5
57574,2,potato,1,P,0.001,20.62
57574,2,potato,1,K,0.001,26.49
