location,FertilizerScenario,crop,Event,vType,DVS,Amount
58235,2,maize,3,KAS,0.4,24
58236,2,maize,1,PK,0.001,50
58236,2,maize,2,DAP,0.001,8
58236,2,maize,3,KAS,0.4,24
58237,2,maize,1,PK,0.001,50
58237,2,maize,2,DAP,0.001,8
58237,2,maize,3,KAS,0.4,24
58238,2,maize,1,PK,0.001,50
58238,2,maize,2,DAP,0.001,8
58238,2,maize,3,KAS,0.4,24
58239,2,maize,1,PK,0.001,50
58239,2,maize,2,DAP,0.001,8
58239,2,maize,3,KAS,0.4,24
58240,2,maize,1,PK,0.001,50
58240,2,maize,2,DAP,0.001,8
58240,2,maize,3,KAS,0.4,24
58241,2,maize,1,PK,0.001,50
58241,2,maize,2,DAP,0.001,8
58241,2,maize,3,KAS,0.4,24
58242,2,maize,1,PK,0.001,50
58242,2,maize,2,DAP,0.001,8
58242,2,maize,3,KAS,0.4,24
58243,2,maize,1,PK,0.001,50
58243,2,maize,2,DAP,0.001,8
58243,2,maize,3,KAS,0.4,24
58244,2,maize,1,PK,0.001,50
58244,2,maize,2,DAP,0.001,8
58244,2,maize,3,KAS,0.4,24
58245,2,maize,1,PK,0.001,50
58245,2,maize,2,DAP,0.001,8
58245,2,maize,3,KAS,0.4,24
58246,2,maize,1,PK,0.001,50
58246,2,maize,2,DAP,0.001,8
58246,2,maize,3,KAS,0.4,24
58247,2,maize,1,PK,0.001,50
58247,2,maize,2,DAP,0.001,8
58247,2,maize,3,KAS,0.4,24
58248,2,maize,1,PK,0.001,50
58248,2,maize,2,DAP,0.001,8
58248,2,maize,3,KAS,0.4,24
58249,2,maize,1,PK,0.001,50
58249,2,maize,2,DAP,0.001,8
58249,2,maize,3,KAS,0.4,24
58250,2,maize,1,PK,0.001,50
58250,2,maize,2,DAP,0.001,8
58250,2,maize,3,KAS,0.4,24
58251,2,maize,1,PK,0.001,50
58251,2,maize,2,DAP,0.001,8
58251,2,maize,3,KAS,0.4,24
58252,2,maize,1,PK,0.001,50
58252,2,maize,2,DAP,0.001,8
58252,2,maize,3,KAS,0.4,24
58253,2,maize,1,PK,0.001,50
58253,2,maize,2,DAP,0.001,8
58253,2,maize,3,KAS,0.4,24
58254,2,maize,1,PK,0.001,50
58254,2,maize,2,DAP,0.001,8
58254,2,maize,3,KAS,0.4,24
58255,2,maize,1,PK,0.001,50
58255,2,maize,2,DAP,0.001,8
58255,2,maize,3,KAS,0.4,24
58256,2,maize,1,PK,0.001,50
58256,2,maize,2,DAP,0.001,8
58256,2,maize,3,KAS,0.4,24
58257,2,maize,1,PK,0.001,50
58257,2,maize,2,DAP,0.001,8
58257,2,maize,3,KAS,0.4,24
58258,2,maize,1,PK,0.001,50
58258,2,maize,2,DAP,0.001,8
58258,2,maize,3,KAS,0.4,24
58259,2,maize,1,PK,0.001,50
58259,2,maize,2,DAP,0.001,8
58259,2,maize,3,KAS,0.4,24
58260,2,maize,1,PK,0.001,50
58260,2,maize,2,DAP,0.001,8
58260,2,maize,3,KAS,0.4,24
58261,2,maize,1,PK,0.001,50
58261,2,maize,2,DAP,0.001,8
58261,2,maize,3,KAS,0.4,24
58262,2,maize,1,PK,0.001,50
58262,2,maize,2,DAP,0.001,8
58262,2,maize,3,KAS,0.4,24
58263,2,maize,1,PK,0.001,50
58263,2,maize,2,DAP,0.001,8
58263,2,maize,3,KAS,0.4,24
58264,2,maize,1,PK,0.001,50
58264,2,maize,2,DAP,0.001,8
58264,2,maize,3,KAS,0.4,24
58265,2,maize,1,PK,0.001,50
58265,2,maize,2,DAP,0.001,8
58265,2,maize,3,KAS,0.4,24
58266,2,maize,1,PK,0.001,50
58266,2,maize,2,DAP,0.001,8
58266,2,maize,3,KAS,0.4,24
58267,2,maize,1,PK,0.001,50
58267,2,maize,2,DAP,0.001,8
58267,2,maize,3,KAS,0.4,24
58268,2,maize,1,PK,0.001,50
58268,2,maize,2,DAP,0.001,8
58268,2,maize,3,KAS,0.4,24
58269,2,maize,1,PK,0.001,50
58269,2,maize,2,DAP,0.001,8
58269,2,maize,3,KAS,0.4,24
58270,2,maize,1,PK,0.001,50
58270,2,maize,2,DAP,0.001,8
58270,2,maize,3,KAS,0.4,24
58271,2,maize,1,PK,0.001,50
58271,2,maize,2,DAP,0.001,8
58271,2,maize,3,KAS,0.4,24
58272,2,maize,1,PK,0.001,50
58272,2,maize,2,DAP,0.001,8
58272,2,maize,3,KAS,0.4,24
58273,2,maize,1,PK,0.001,50
58273,2,maize,2,DAP,0.001,8
58273,2,maize,3,KAS,0.4,24
58274,2,maize,1,PK,0.001,50
58274,2,maize,2,DAP,0.001,8
58274,2,maize,3,KAS,0.4,24
58275,2,maize,1,PK,0.001,50
58275,2,maize,2,DAP,0.001,8
58275,2,maize,3,KAS,0.4,24
58276,2,maize,1,PK,0.001,50
58276,2,maize,2,DAP,0.001,8
58276,2,maize,3,KAS,0.4,24
58277,2,maize,1,PK,0.001,50
58277,2,maize,2,DAP,0.001,8
58277,2,maize,3,KAS,0.4,24
58278,2,maize,1,PK,0.001,50
58278,2,maize,2,DAP,0.001,8
58278,2,maize,3,KAS,0.4,24
58279,2,maize,1,PK,0.001,50
58279,2,maize,2,DAP,0.001,8
58279,2,maize,3,KAS,0.4,24
58280,2,maize,1,PK,0.001,50
58280,2,maize,2,DAP,0.001,8
58280,2,maize,3,KAS,0.4,24
58281,2,maize,1,PK,0.001,50
58281,2,maize,2,DAP,0.001,8
58281,2,maize,3,KAS,0.4,24
58282,2,maize,1,PK,0.001,50
58282,2,maize,2,DAP,0.001,8
58282,2,maize,3,KAS,0.4,24
58283,2,maize,1,PK,0.001,50
58283,2,maize,2,DAP,0.001,8
58283,2,maize,3,KAS,0.4,24
58284,2,maize,1,PK,0.001,50
58284,2,maize,2,DAP,0.001,8
58284,2,maize,3,KAS,0.4,24
58285,2,maize,1,PK,0.001,50
58285,2,maize,2,DAP,0.001,8
58285,2,maize,3,KAS,0.4,24
58286,2,maize,1,PK,0.001,50
58286,2,maize,2,DAP,0.001,8
58286,2,maize,3,KAS,0.4,24
58287,2,maize,1,PK,0.001,50
58287,2,maize,2,DAP,0.001,8
58287,2,maize,3,KAS,0.4,24
58288,2,maize,1,PK,0.001,50
58288,2,maize,2,DAP,0.001,8
58288,2,maize,3,KAS,0.4,24
58289,2,maize,1,PK,0.001,50
58289,2,maize,2,DAP,0.001,8
58289,2,maize,3,KAS,0.4,24
58290,2,maize,1,PK,0.001,50
58290,2,maize,2,DAP,0.001,8
58290,2,maize,3,KAS,0.4,24
58291,2,maize,1,PK,0.001,50
58291,2,maize,2,DAP,0.001,8
58291,2,maize,3,KAS,0.4,24
58292,2,maize,1,PK,0.001,50
58292,2,maize,2,DAP,0.001,8
58292,2,maize,3,KAS,0.4,24
58293,2,maize,1,PK,0.001,50
58293,2,maize,2,DAP,0.001,8
58293,2,maize,3,KAS,0.4,24
58294,2,maize,1,PK,0.001,50
58294,2,maize,2,DAP,0.001,8
58294,2,maize,3,KAS,0.4,24
58295,2,maize,1,PK,0.001,50
58295,2,maize,2,DAP,0.001,8
58295,2,maize,3,KAS,0.4,24
58296,2,maize,1,PK,0.001,50
58296,2,maize,2,DAP,0.001,8
58296,2,maize,3,KAS,0.4,24
58297,2,maize,1,PK,0.001,50
58297,2,maize,2,DAP,0.001,8
58297,2,maize,3,KAS,0.4,24
58298,2,maize,1,PK,0.001,50
58298,2,maize,2,DAP,0.001,8
58298,2,maize,3,KAS,0.4,24
58299,2,maize,1,PK,0.001,50
58299,2,maize,2,DAP,0.001,8
58299,2,maize,3,KAS,0.4,24
58300,2,maize,1,PK,0.001,50
58300,2,maize,2,DAP,0.001,8
58300,2,maize,3,KAS,0.4,24
58301,2,maize,1,PK,0.001,50
58301,2,maize,2,DAP,0.001,8
58301,2,maize,3,KAS,0.4,24
58302,2,maize,1,PK,0.001,50
58302,2,maize,2,DAP,0.001,8
58302,2,maize,3,KAS,0.4,24
58303,2,maize,1,PK,0.001,50
58303,2,maize,2,DAP,0.001,8
58303,2,maize,3,KAS,0.4,24
58304,2,maize,1,PK,0.001,50
58304,2,maize,2,DAP,0.001,8
58304,2,maize,3,KAS,0.4,24
58305,2,maize,1,PK,0.001,50
58305,2,maize,2,DAP,0.001,8
58305,2,maize,3,KAS,0.4,24
58306,2,maize,1,PK,0.001,50
58306,2,maize,2,DAP,0.001,8
58306,2,maize,3,KAS,0.4,24
58307,2,maize,1,PK,0.001,50
58307,2,maize,2,DAP,0.001,8
58307,2,maize,3,KAS,0.4,24
58308,2,maize,1,PK,0.001,50
58308,2,maize,2,DAP,0.001,8
58308,2,maize,3,KAS,0.4,24
58309,2,maize,1,PK,0.001,50
58309,2,maize,2,DAP,0.001,8
58309,2,maize,3,KAS,0.4,24
58310,2,maize,1,PK,0.001,50
58310,2,maize,2,DAP,0.001,8
58310,2,maize,3,KAS,0.4,24
58311,2,maize,1,PK,0.001,50
58311,2,maize,2,DAP,0.001,8
58311,2,maize,3,KAS,0.4,24
58312,2,maize,1,PK,0.001,50
58312,2,maize,2,DAP,0.001,8
58312,2,maize,3,KAS,0.4,24
58313,2,maize,1,PK,0.001,50
58313,2,maize,2,DAP,0.001,8
58313,2,maize,3,KAS,0.4,24
58314,2,maize,1,PK,0.001,50
58314,2,maize,2,DAP,0.001,8
58314,2,maize,3,KAS,0.4,24
58315,2,maize,1,PK,0.001,50
58315,2,maize,2,DAP,0.001,8
58315,2,maize,3,KAS,0.4,24
58316,2,maize,1,PK,0.001,50
58316,2,maize,2,DAP,0.001,8
58316,2,maize,3,KAS,0.4,24
58317,2,maize,1,PK,0.001,50
58317,2,maize,2,DAP,0.001,8
58317,2,maize,3,KAS,0.4,24
58318,2,maize,1,PK,0.001,50
58318,2,maize,2,DAP,0.001,8
58318,2,maize,3,KAS,0.4,24
58319,2,maize,1,PK,0.001,50
58319,2,maize,2,DAP,0.001,8
58319,2,maize,3,KAS,0.4,24
58320,2,maize,1,PK,0.001,50
58320,2,maize,2,DAP,0.001,8
58320,2,maize,3,KAS,0.4,24
58321,2,maize,1,PK,0.001,50
58321,2,maize,2,DAP,0.001,8
58321,2,maize,3,KAS,0.4,24
58322,2,maize,1,PK,0.001,50
58322,2,maize,2,DAP,0.001,8
58322,2,maize,3,KAS,0.4,24
58323,2,maize,1,PK,0.001,50
58323,2,maize,2,DAP,0.001,8
58323,2,maize,3,KAS,0.4,24
58324,2,maize,1,PK,0.001,50
58324,2,maize,2,DAP,0.001,8
58324,2,maize,3,KAS,0.4,24
58325,2,maize,1,PK,0.001,50
58325,2,maize,2,DAP,0.001,8
58325,2,maize,3,KAS,0.4,24
58326,2,maize,1,PK,0.001,50
58326,2,maize,2,DAP,0.001,8
58326,2,maize,3,KAS,0.4,24
58327,2,maize,1,PK,0.001,50
58327,2,maize,2,DAP,0.001,8
58327,2,maize,3,KAS,0.4,24
58328,2,maize,1,PK,0.001,50
58328,2,maize,2,DAP,0.001,8
58328,2,maize,3,KAS,0.4,24
58329,2,maize,1,PK,0.001,50
58329,2,maize,2,DAP,0.001,8
58329,2,maize,3,KAS,0.4,24
58330,2,maize,1,PK,0.001,50
58330,2,maize,2,DAP,0.001,8
58330,2,maize,3,KAS,0.4,24
58331,2,maize,1,PK,0.001,50
58331,2,maize,2,DAP,0.001,8
58331,2,maize,3,KAS,0.4,24
58332,2,maize,1,PK,0.001,50
58332,2,maize,2,DAP,0.001,8
58332,2,maize,3,KAS,0.4,24
58333,2,maize,1,PK,0.001,50
58333,2,maize,2,DAP,0.001,8
58333,2,maize,3,KAS,0.4,24
58334,2,maize,1,PK,0.001,50
58334,2,maize,2,DAP,0.001,8
58334,2,maize,3,KAS,0.4,24
58335,2,maize,1,PK,0.001,50
58335,2,maize,2,DAP,0.001,8
58335,2,maize,3,KAS,0.4,24
58336,2,maize,1,PK,0.001,50
58336,2,maize,2,DAP,0.001,8
58336,2,maize,3,KAS,0.4,24
58337,2,maize,1,PK,0.001,50
58337,2,maize,2,DAP,0.001,8
58337,2,maize,3,KAS,0.4,24
58338,2,maize,1,PK,0.001,50
58338,2,maize,2,DAP,0.001,8
58338,2,maize,3,KAS,0.4,24
58339,2,maize,1,PK,0.001,50
58339,2,maize,2,DAP,0.001,8
58339,2,maize,3,KAS,0.4,24
58340,2,maize,1,PK,0.001,50
58340,2,maize,2,DAP,0.001,8
58340,2,maize,3,KAS,0.4,24
58341,2,maize,1,PK,0.001,50
58341,2,maize,2,DAP,0.001,8
58341,2,maize,3,KAS,0.4,24
58342,2,maize,1,PK,0.001,50
58342,2,maize,2,DAP,0.001,8
58342,2,maize,3,KAS,0.4,24
58343,2,maize,1,PK,0.001,50
58343,2,maize,2,DAP,0.001,8
58343,2,maize,3,KAS,0.4,24
58344,2,maize,1,PK,0.001,50
58344,2,maize,2,DAP,0.001,8
58344,2,maize,3,KAS,0.4,24
58345,2,maize,1,PK,0.001,50
58345,2,maize,2,DAP,0.001,8
58345,2,maize,3,KAS,0.4,24
58346,2,maize,1,PK,0.001,50
58346,2,maize,2,DAP,0.001,8
58346,2,maize,3,KAS,0.4,24
58347,2,maize,1,PK,0.001,50
58347,2,maize,2,DAP,0.001,8
58347,2,maize,3,KAS,0.4,24
58348,2,maize,1,PK,0.001,50
58348,2,maize,2,DAP,0.001,8
58348,2,maize,3,KAS,0.4,24
58349,2,maize,1,PK,0.001,50
58349,2,maize,2,DAP,0.001,8
58349,2,maize,3,KAS,0.4,24
58350,2,maize,1,PK,0.001,50
58350,2,maize,2,DAP,0.001,8
58350,2,maize,3,KAS,0.4,24
58351,2,maize,1,PK,0.001,50
58351,2,maize,2,DAP,0.001,8
58351,2,maize,3,KAS,0.4,24
58352,2,maize,1,PK,0.001,50
58352,2,maize,2,DAP,0.001,8
58352,2,maize,3,KAS,0.4,24
58353,2,maize,1,PK,0.001,50
58353,2,maize,2,DAP,0.001,8
58353,2,maize,3,KAS,0.4,24
58354,2,maize,1,PK,0.001,50
58354,2,maize,2,DAP,0.001,8
58354,2,maize,3,KAS,0.4,24
58355,2,maize,1,PK,0.001,50
58355,2,maize,2,DAP,0.001,8
58355,2,maize,3,KAS,0.4,24
58356,2,maize,1,PK,0.001,50
58356,2,maize,2,DAP,0.001,8
58356,2,maize,3,KAS,0.4,24
58357,2,maize,1,PK,0.001,50
58357,2,maize,2,DAP,0.001,8
58357,2,maize,3,KAS,0.4,24
58358,2,maize,1,PK,0.001,50
58358,2,maize,2,DAP,0.001,8
58358,2,maize,3,KAS,0.4,24
58359,2,maize,1,PK,0.001,50
58359,2,maize,2,DAP,0.001,8
58359,2,maize,3,KAS,0.4,24
58360,2,maize,1,PK,0.001,50
58360,2,maize,2,DAP,0.001,8
58360,2,maize,3,KAS,0.4,24
58361,2,maize,1,PK,0.001,50
58361,2,maize,2,DAP,0.001,8
58361,2,maize,3,KAS,0.4,24
58362,2,maize,1,PK,0.001,50
58362,2,maize,2,DAP,0.001,8
58362,2,maize,3,KAS,0.4,24
58363,2,maize,1,PK,0.001,50
58363,2,maize,2,DAP,0.001,8
58363,2,maize,3,KAS,0.4,24
58364,2,maize,1,PK,0.001,50
58364,2,maize,2,DAP,0.001,8
58364,2,maize,3,KAS,0.4,24
58365,2,maize,1,PK,0.001,50
58365,2,maize,2,DAP,0.001,8
58365,2,maize,3,KAS,0.4,24
58366,2,maize,1,PK,0.001,50
58366,2,maize,2,DAP,0.001,8
58366,2,maize,3,KAS,0.4,24
58367,2,maize,1,PK,0.001,50
58367,2,maize,2,DAP,0.001,8
58367,2,maize,3,KAS,0.4,24
58368,2,maize,1,PK,0.001,50
58368,2,maize,2,DAP,0.001,8
58368,2,maize,3,KAS,0.4,24
58369,2,maize,1,PK,0.001,50
58369,2,maize,2,DAP,0.001,8
58369,2,maize,3,KAS,0.4,24
58370,2,maize,1,PK,0.001,50
58370,2,maize,2,DAP,0.001,8
58370,2,maize,3,KAS,0.4,24
58371,2,maize,1,PK,0.001,50
58371,2,maize,2,DAP,0.001,8
58371,2,maize,3,KAS,0.4,24
58372,2,maize,1,PK,0.001,50
58372,2,maize,2,DAP,0.001,8
58372,2,maize,3,KAS,0.4,24
58373,2,maize,1,PK,0.001,50
58373,2,maize,2,DAP,0.001,8
58373,2,maize,3,KAS,0.4,24
58374,2,maize,1,PK,0.001,50
58374,2,maize,2,DAP,0.001,8
58374,2,maize,3,KAS,0.4,24
58375,2,maize,1,PK,0.001,50
58375,2,maize,2,DAP,0.001,8
58375,2,maize,3,KAS,0.4,24
58376,2,maize,1,PK,0.001,50
58376,2,maize,2,DAP,0.001,8
58376,2,maize,3,KAS,0.4,24
58377,2,maize,1,PK,0.001,50
58377,2,maize,2,DAP,0.001,8
58377,2,maize,3,KAS,0.4,24
58378,2,maize,1,PK,0.001,50
58378,2,maize,2,DAP,0.001,8
58378,2,maize,3,KAS,0.4,24
58379,2,maize,1,PK,0.001,50
58379,2,maize,2,DAP,0.001,8
58379,2,maize,3,KAS,0.4,24
58380,2,maize,1,PK,0.001,50
58380,2,maize,2,DAP,0.001,8
58380,2,maize,3,KAS,0.4,24
58381,2,maize,1,PK,0.001,50
58381,2,maize,2,DAP,0.001,8
58381,2,maize,3,KAS,0.4,24
58382,2,maize,1,PK,0.001,50
58382,2,maize,2,DAP,0.001,8
58382,2,maize,3,KAS,0.4,24
58383,2,maize,1,PK,0.001,50
58383,2,maize,2,DAP,0.001,8
58383,2,maize,3,KAS,0.4,24
58384,2,maize,1,PK,0.001,50
58384,2,maize,2,DAP,0.001,8
58384,2,maize,3,KAS,0.4,24
58385,2,maize,1,PK,0.001,50
58385,2,maize,2,DAP,0.001,8
58385,2,maize,3,KAS,0.4,24
58386,2,maize,1,PK,0.001,50
58386,2,maize,2,DAP,0.001,8
58386,2,maize,3,KAS,0.4,24
58387,2,maize,1,PK,0.001,50
58387,2,maize,2,DAP,0.001,8
58387,2,maize,3,KAS,0.4,24
58388,2,maize,1,PK,0.001,50
58388,2,maize,2,DAP,0.001,8
58388,2,maize,3,KAS,0.4,24
58389,2,maize,1,PK,0.001,50
58389,2,maize,2,DAP,0.001,8
58389,2,maize,3,KAS,0.4,24
58390,2,maize,1,PK,0.001,50
58390,2,maize,2,DAP,0.001,8
58390,2,maize,3,KAS,0.4,24
58391,2,maize,1,PK,0.001,50
58391,2,maize,2,DAP,0.001,8
58391,2,maize,3,KAS,0.4,24
58392,2,maize,1,PK,0.001,50
58392,2,maize,2,DAP,0.001,8
58392,2,maize,3,KAS,0.4,24
58393,2,maize,1,PK,0.001,50
58393,2,maize,2,DAP,0.001,8
58393,2,maize,3,KAS,0.4,24
58394,2,maize,1,PK,0.001,50
58394,2,maize,2,DAP,0.001,8
58394,2,maize,3,KAS,0.4,24
58395,2,maize,1,PK,0.001,50
58395,2,maize,2,DAP,0.001,8
58395,2,maize,3,KAS,0.4,24
58396,2,maize,1,PK,0.001,50
58396,2,maize,2,DAP,0.001,8
58396,2,maize,3,KAS,0.4,24
58397,2,maize,1,PK,0.001,50
58397,2,maize,2,DAP,0.001,8
58397,2,maize,3,KAS,0.4,24
58398,2,maize,1,PK,0.001,50
58398,2,maize,2,DAP,0.001,8
58398,2,maize,3,KAS,0.4,24
58399,2,maize,1,PK,0.001,50
58399,2,maize,2,DAP,0.001,8
58399,2,maize,3,KAS,0.4,24
58400,2,maize,1,PK,0.001,50
58400,2,maize,2,DAP,0.001,8
58400,2,maize,3,KAS,0.4,24
58401,2,maize,1,PK,0.001,50
58401,2,maize,2,DAP,0.001,8
58401,2,maize,3,KAS,0.4,24
58402,2,maize,1,PK,0.001,50
58402,2,maize,2,DAP,0.001,8
58402,2,maize,3,KAS,0.4,24
58403,2,maize,1,PK,0.001,50
58403,2,maize,2,DAP,0.001,8
58403,2,maize,3,KAS,0.4,24
58404,2,maize,1,PK,0.001,50
58404,2,maize,2,DAP,0.001,8
58404,2,maize,3,KAS,0.4,24
58405,2,maize,1,PK,0.001,50
58405,2,maize,2,DAP,0.001,8
58405,2,maize,3,KAS,0.4,24
58406,2,maize,1,PK,0.001,50
58406,2,maize,2,DAP,0.001,8
58406,2,maize,3,KAS,0.4,24
58407,2,maize,1,PK,0.001,50
58407,2,maize,2,DAP,0.001,8
58407,2,maize,3,KAS,0.4,24
58408,2,maize,1,PK,0.001,50
58408,2,maize,2,DAP,0.001,8
58408,2,maize,3,KAS,0.4,24
58409,2,maize,1,PK,0.001,50
58409,2,maize,2,DAP,0.001,8
58409,2,maize,3,KAS,0.4,24
58410,2,maize,1,PK,0.001,50
58410,2,maize,2,DAP,0.001,8
58410,2,maize,3,KAS,0.4,24
58411,2,maize,1,PK,0.001,50
58411,2,maize,2,DAP,0.001,8
58411,2,maize,3,KAS,0.4,24
58412,2,maize,1,PK,0.001,50
58412,2,maize,2,DAP,0.001,8
58412,2,maize,3,KAS,0.4,24
58413,2,maize,1,PK,0.001,50
58413,2,maize,2,DAP,0.001,8
58413,2,maize,3,KAS,0.4,24
58414,2,maize,1,PK,0.001,50
58414,2,maize,2,DAP,0.001,8
58414,2,maize,3,KAS,0.4,24
58415,2,maize,1,PK,0.001,50
58415,2,maize,2,DAP,0.001,8
58415,2,maize,3,KAS,0.4,24
58416,2,maize,1,PK,0.001,50
58416,2,maize,2,DAP,0.001,8
58416,2,maize,3,KAS,0.4,24
58417,2,maize,1,PK,0.001,50
58417,2,maize,2,DAP,0.001,8
58417,2,maize,3,KAS,0.4,24
58418,2,maize,1,PK,0.001,50
58418,2,maize,2,DAP,0.001,8
58418,2,maize,3,KAS,0.4,24
58419,2,maize,1,PK,0.001,50
58419,2,maize,2,DAP,0.001,8
58419,2,maize,3,KAS,0.4,24
58420,2,maize,1,PK,0.001,50
58420,2,maize,2,DAP,0.001,8
58420,2,maize,3,KAS,0.4,24
58421,2,maize,1,PK,0.001,50
58421,2,maize,2,DAP,0.001,8
58421,2,maize,3,KAS,0.4,24
58422,2,maize,1,PK,0.001,50
58422,2,maize,2,DAP,0.001,8
58422,2,maize,3,KAS,0.4,24
58423,2,maize,1,PK,0.001,50
58423,2,maize,2,DAP,0.001,8
58423,2,maize,3,KAS,0.4,24
58424,2,maize,1,PK,0.001,50
58424,2,maize,2,DAP,0.001,8
58424,2,maize,3,KAS,0.4,24
58425,2,maize,1,PK,0.001,50
58425,2,maize,2,DAP,0.001,8
58425,2,maize,3,KAS,0.4,24
58426,2,maize,1,PK,0.001,50
58426,2,maize,2,DAP,0.001,8
58426,2,maize,3,KAS,0.4,24
58427,2,maize,1,PK,0.001,50
58427,2,maize,2,DAP,0.001,8
58427,2,maize,3,KAS,0.4,24
58428,2,maize,1,PK,0.001,50
58428,2,maize,2,DAP,0.001,8
58428,2,maize,3,KAS,0.4,24
58429,2,maize,1,PK,0.001,50
58429,2,maize,2,DAP,0.001,8
58429,2,maize,3,KAS,0.4,24
58430,2,maize,1,PK,0.001,50
58430,2,maize,2,DAP,0.001,8
58430,2,maize,3,KAS,0.4,24
58431,2,maize,1,PK,0.001,50
58431,2,maize,2,DAP,0.001,8
58431,2,maize,3,KAS,0.4,24
58432,2,maize,1,PK,0.001,50
58432,2,maize,2,DAP,0.001,8
58432,2,maize,3,KAS,0.4,24
58433,2,maize,1,PK,0.001,50
58433,2,maize,2,DAP,0.001,8
58433,2,maize,3,KAS,0.4,24
58434,2,maize,1,PK,0.001,50
58434,2,maize,2,DAP,0.001,8
58434,2,maize,3,KAS,0.4,24
58435,2,maize,1,PK,0.001,50
58435,2,maize,2,DAP,0.001,8
58435,2,maize,3,KAS,0.4,24
58436,2,maize,1,PK,0.001,50
58436,2,maize,2,DAP,0.001,8
58436,2,maize,3,KAS,0.4,24
58437,2,maize,1,PK,0.001,50
58437,2,maize,2,DAP,0.001,8
58437,2,maize,3,KAS,0.4,24
58438,2,maize,1,PK,0.001,50
58438,2,maize,2,DAP,0.001,8
58438,2,maize,3,KAS,0.4,24
58439,2,maize,1,PK,0.001,50
58439,2,maize,2,DAP,0.001,8
58439,2,maize,3,KAS,0.4,24
58440,2,maize,1,PK,0.001,50
58440,2,maize,2,DAP,0.001,8
58440,2,maize,3,KAS,0.4,24
58441,2,maize,1,PK,0.001,50
58441,2,maize,2,DAP,0.001,8
58441,2,maize,3,KAS,0.4,24
58442,2,maize,1,PK,0.001,50
58442,2,maize,2,DAP,0.001,8
58442,2,maize,3,KAS,0.4,24
58443,2,maize,1,PK,0.001,50
58443,2,maize,2,DAP,0.001,8
58443,2,maize,3,KAS,0.4,24
58444,2,maize,1,PK,0.001,50
58444,2,maize,2,DAP,0.001,8
58444,2,maize,3,KAS,0.4,24
58445,2,maize,1,PK,0.001,50
58445,2,maize,2,DAP,0.001,8
58445,2,maize,3,KAS,0.4,24
58446,2,maize,1,PK,0.001,50
58446,2,maize,2,DAP,0.001,8
58446,2,maize,3,KAS,0.4,24
58447,2,maize,1,PK,0.001,50
58447,2,maize,2,DAP,0.001,8
58447,2,maize,3,KAS,0.4,24
58448,2,maize,1,PK,0.001,50
58448,2,maize,2,DAP,0.001,8
58448,2,maize,3,KAS,0.4,24
58449,2,maize,1,PK,0.001,50
58449,2,maize,2,DAP,0.001,8
58449,2,maize,3,KAS,0.4,24
58450,2,maize,1,PK,0.001,50
58450,2,maize,2,DAP,0.001,8
58450,2,maize,3,KAS,0.4,24
58451,2,maize,1,PK,0.001,50
58451,2,maize,2,DAP,0.001,8
58451,2,maize,3,KAS,0.4,24
58452,2,maize,1,PK,0.001,50
58452,2,maize,2,DAP,0.001,8
58452,2,maize,3,KAS,0.4,24
58453,2,maize,1,PK,0.001,50
58453,2,maize,2,DAP,0.001,8
58453,2,maize,3,KAS,0.4,24
58454,2,maize,1,PK,0.001,50
58454,2,maize,2,DAP,0.001,8
58454,2,maize,3,KAS,0.4,24
58455,2,maize,1,PK,0.001,50
58455,2,maize,2,DAP,0.001,8
58455,2,maize,3,KAS,0.4,24
58456,2,maize,1,PK,0.001,50
58456,2,maize,2,DAP,0.001,8
58456,2,maize,3,KAS,0.4,24
58457,2,maize,1,PK,0.001,50
58457,2,maize,2,DAP,0.001,8
58457,2,maize,3,KAS,0.4,24
58458,2,maize,1,PK,0.001,50
58458,2,maize,2,DAP,0.001,8
58458,2,maize,3,KAS,0.4,24
58459,2,maize,1,PK,0.001,50
58459,2,maize,2,DAP,0.001,8
58459,2,maize,3,KAS,0.4,24
58460,2,maize,1,PK,0.001,50
58460,2,maize,2,DAP,0.001,8
58460,2,maize,3,KAS,0.4,24
58461,2,maize,1,PK,0.001,50
58461,2,maize,2,DAP,0.001,8
58461,2,maize,3,KAS,0.4,24
58462,2,maize,1,PK,0.001,50
58462,2,maize,2,DAP,0.001,8
58462,2,maize,3,KAS,0.4,24
58463,2,maize,1,PK,0.001,50
58463,2,maize,2,DAP,0.001,8
58463,2,maize,3,KAS,0.4,24
58464,2,maize,1,PK,0.001,50
58464,2,maize,2,DAP,0.001,8
58464,2,maize,3,KAS,0.4,24
58465,2,maize,1,PK,0.001,50
58465,2,maize,2,DAP,0.001,8
58465,2,maize,3,KAS,0.4,24
58466,2,maize,1,PK,0.001,50
58466,2,maize,2,DAP,0.001,8
58466,2,maize,3,KAS,0.4,24
58467,2,maize,1,PK,0.001,50
58467,2,maize,2,DAP,0.001,8
58467,2,maize,3,KAS,0.4,24
58468,2,maize,1,PK,0.001,50
58468,2,maize,2,DAP,0.001,8
58468,2,maize,3,KAS,0.4,24
58469,2,maize,1,PK,0.001,50
58469,2,maize,2,DAP,0.001,8
58469,2,maize,3,KAS,0.4,24
58470,2,maize,1,PK,0.001,50
58470,2,maize,2,DAP,0.001,8
58470,2,maize,3,KAS,0.4,24
58471,2,maize,1,PK,0.001,50
58471,2,maize,2,DAP,0.001,8
58471,2,maize,3,KAS,0.4,24
58472,2,maize,1,PK,0.001,50
