location,FertilizerScenario,crop,Event,vType,DVS,Amount
57650,2,winter_wheat,1,PK,0.001,40
57650,2,winter_wheat,2,KAS,0.25,32
57650,2,winter_wheat,3,KAS,0.4,16
57650,2,winter_wheat,4,KAS,0.9,16
57651,2,winter_wheat,1,PK,0.001,40
57651,2,winter_wheat,2,KAS,0.25,32
57651,2,winter_wheat,3,KAS,0.4,16
57651,2,winter_wheat,4,KAS,0.9,16
57652,2,winter_wheat,1,PK,0.001,40
57652,2,winter_wheat,2,KAS,0.25,32
57652,2,winter_wheat,3,KAS,0.4,16
57652,2,winter_wheat,4,KAS,0.9,16
57653,2,winter_wheat,1,PK,0.001,40
57653,2,winter_wheat,2,KAS,0.25,32
57653,2,winter_wheat,3,KAS,0.4,16
57653,2,winter_wheat,4,KAS,0.9,16
57654,2,winter_wheat,1,PK,0.001,40
57654,2,winter_wheat,2,KAS,0.25,32
57654,2,winter_wheat,3,KAS,0.4,16
57654,2,winter_wheat,4,KAS,0.9,16
57655,2,winter_wheat,1,PK,0.001,40
57655,2,winter_wheat,2,KAS,0.25,32
57655,2,winter_wheat,3,KAS,0.4,16
57655,2,winter_wheat,4,KAS,0.9,16
57656,2,winter_wheat,1,PK,0.001,40
57656,2,winter_wheat,2,KAS,0.25,32
57656,2,winter_wheat,3,KAS,0.4,16
57656,2,winter_wheat,4,KAS,0.9,16
57657,2,winter_wheat,1,PK,0.001,40
57657,2,winter_wheat,2,KAS,0.25,32
57657,2,winter_wheat,3,KAS,0.4,16
57657,2,winter_wheat,4,KAS,0.9,16
57658,2,winter_wheat,1,PK,0.001,40
57658,2,winter_wheat,2,KAS,0.25,32
57658,2,winter_wheat,3,KAS,0.4,16
57658,2,winter_wheat,4,KAS,0.9,16
57659,2,winter_wheat,1,PK,0.001,40
57659,2,winter_wheat,2,KAS,0.25,32
57659,2,winter_wheat,3,KAS,0.4,16
57659,2,winter_wheat,4,KAS,0.9,16
57660,2,winter_wheat,1,PK,0.001,40
57660,2,winter_wheat,2,KAS,0.25,32
57660,2,winter_wheat,3,KAS,0.4,16
57660,2,winter_wheat,4,KAS,0.9,16
57661,2,winter_wheat,1,PK,0.001,40
57661,2,winter_wheat,2,KAS,0.25,32
57661,2,winter_wheat,3,KAS,0.4,16
57661,2,winter_wheat,4,KAS,0.9,16
57662,2,winter_wheat,1,PK,0.001,40
57662,2,winter_wheat,2,KAS,0.25,32
57662,2,winter_wheat,3,KAS,0.4,16
57662,2,winter_wheat,4,KAS,0.9,16
57663,2,winter_wheat,1,PK,0.001,40
57663,2,winter_wheat,2,KAS,0.25,32
57663,2,winter_wheat,3,KAS,0.4,16
57663,2,winter_wheat,4,KAS,0.9,16
57664,2,winter_wheat,1,PK,0.001,40
57664,2,winter_wheat,2,KAS,0.25,32
57664,2,winter_wheat,3,KAS,0.4,16
57664,2,winter_wheat,4,KAS,0.9,16
57665,2,winter_wheat,1,PK,0.001,40
57665,2,winter_wheat,2,KAS,0.25,32
57665,2,winter_wheat,3,KAS,0.4,16
57665,2,winter_wheat,4,KAS,0.9,16
57666,2,winter_wheat,1,PK,0.001,40
57666,2,winter_wheat,2,KAS,0.25,32
57666,2,winter_wheat,3,KAS,0.4,16
57666,2,winter_wheat,4,KAS,0.9,16
57667,2,winter_wheat,1,PK,0.001,40
57667,2,winter_wheat,2,KAS,0.25,32
57667,2,winter_wheat,3,KAS,0.4,16
57667,2,winter_wheat,4,KAS,0.9,16
57668,2,winter_wheat,1,PK,0.001,40
57668,2,winter_wheat,2,KAS,0.25,32
57668,2,winter_wheat,3,KAS,0.4,16
57668,2,winter_wheat,4,KAS,0.9,16
57669,2,winter_wheat,1,PK,0.001,40
57669,2,winter_wheat,2,KAS,0.25,32
57669,2,winter_wheat,3,KAS,0.4,16
57669,2,winter_wheat,4,KAS,0.9,16
57670,2,winter_wheat,1,PK,0.001,40
57670,2,winter_wheat,2,KAS,0.25,32
57670,2,winter_wheat,3,KAS,0.4,16
57670,2,winter_wheat,4,KAS,0.9,16
57671,2,winter_wheat,1,PK,0.001,40
57671,2,winter_wheat,2,KAS,0.25,32
57671,2,winter_wheat,3,KAS,0.4,16
57671,2,winter_wheat,4,KAS,0.9,16
57672,2,winter_wheat,1,PK,0.001,40
57672,2,winter_wheat,2,KAS,0.25,32
57672,2,winter_wheat,3,KAS,0.4,16
57672,2,winter_wheat,4,KAS,0.9,16
57673,2,winter_wheat,1,PK,0.001,40
57673,2,winter_wheat,2,KAS,0.25,32
57673,2,winter_wheat,3,KAS,0.4,16
57673,2,winter_wheat,4,KAS,0.9,16
57674,2,winter_wheat,1,PK,0.001,40
57674,2,winter_wheat,2,KAS,0.25,32
57674,2,winter_wheat,3,KAS,0.4,16
57674,2,winter_wheat,4,KAS,0.9,16
57675,2,winter_wheat,1,PK,0.001,40
57675,2,winter_wheat,2,KAS,0.25,32
57675,2,winter_wheat,3,KAS,0.4,16
57675,2,winter_wheat,4,KAS,0.9,16
57676,2,winter_wheat,1,PK,0.001,40
57676,2,winter_wheat,2,KAS,0.25,32
57676,2,winter_wheat,3,KAS,0.4,16
57676,2,winter_wheat,4,KAS,0.9,16
57677,2,winter_wheat,1,PK,0.001,40
57677,2,winter_wheat,2,KAS,0.25,32
57677,2,winter_wheat,3,KAS,0.4,16
57677,2,winter_wheat,4,KAS,0.9,16
57678,2,winter_wheat,1,PK,0.001,40
57678,2,winter_wheat,2,KAS,0.25,32
57678,2,winter_wheat,3,KAS,0.4,16
57678,2,winter_wheat,4,KAS,0.9,16
57679,2,winter_wheat,1,PK,0.001,40
57679,2,winter_wheat,2,KAS,0.25,32
57679,2,winter_wheat,3,KAS,0.4,16
57679,2,winter_wheat,4,KAS,0.9,16
57680,2,winter_wheat,1,PK,0.001,40
57680,2,winter_wheat,2,KAS,0.25,32
57680,2,winter_wheat,3,KAS,0.4,16
57680,2,winter_wheat,4,KAS,0.9,16
57681,2,winter_wheat,1,PK,0.001,40
57681,2,winter_wheat,2,KAS,0.25,32
57681,2,winter_wheat,3,KAS,0.4,16
57681,2,winter_wheat,4,KAS,0.9,16
57682,2,winter_wheat,1,PK,0.001,40
57682,2,winter_wheat,2,KAS,0.25,32
57682,2,winter_wheat,3,KAS,0.4,16
57682,2,winter_wheat,4,KAS,0.9,16
57683,2,winter_wheat,1,PK,0.001,40
57683,2,winter_wheat,2,KAS,0.25,32
57683,2,winter_wheat,3,KAS,0.4,16
57683,2,winter_wheat,4,KAS,0.9,16
57684,2,winter_wheat,1,PK,0.001,40
57684,2,winter_wheat,2,KAS,0.25,32
57684,2,winter_wheat,3,KAS,0.4,16
57684,2,winter_wheat,4,KAS,0.9,16
57685,2,winter_wheat,1,PK,0.001,40
57685,2,winter_wheat,2,KAS,0.25,32
57685,2,winter_wheat,3,KAS,0.4,16
57685,2,winter_wheat,4,KAS,0.9,16
57686,2,winter_wheat,1,PK,0.001,40
57686,2,winter_wheat,2,KAS,0.25,32
57686,2,winter_wheat,3,KAS,0.4,16
57686,2,winter_wheat,4,KAS,0.9,16
57687,2,winter_wheat,1,PK,0.001,40
57687,2,winter_wheat,2,KAS,0.25,32
57687,2,winter_wheat,3,KAS,0.4,16
57687,2,winter_wheat,4,KAS,0.9,16
57688,2,winter_wheat,1,PK,0.001,40
57688,2,winter_wheat,2,KAS,0.25,32
57688,2,winter_wheat,3,KAS,0.4,16
57688,2,winter_wheat,4,KAS,0.9,16
57689,2,winter_wheat,1,PK,0.001,40
57689,2,winter_wheat,2,KAS,0.25,32
57689,2,winter_wheat,3,KAS,0.4,16
57689,2,winter_wheat,4,KAS,0.9,16
57690,2,winter_wheat,1,PK,0.001,40
57690,2,winter_wheat,2,KAS,0.25,32
57690,2,winter_wheat,3,KAS,0.4,16
57690,2,winter_wheat,4,KAS,0.9,16
57691,2,winter_wheat,1,PK,0.001,40
57691,2,winter_wheat,2,KAS,0.25,32
57691,2,winter_wheat,3,KAS,0.4,16
57691,2,winter_wheat,4,KAS,0.9,16
57692,2,winter_wheat,1,PK,0.001,40
57692,2,winter_wheat,2,KAS,0.25,32
57692,2,winter_wheat,3,KAS,0.4,16
57692,2,winter_wheat,4,KAS,0.9,16
57693,2,winter_wheat,1,PK,0.001,40
57693,2,winter_wheat,2,KAS,0.25,32
57693,2,winter_wheat,3,KAS,0.4,16
57693,2,winter_wheat,4,KAS,0.9,16
57694,2,winter_wheat,1,PK,0.001,40
57694,2,winter_wheat,2,KAS,0.25,32
57694,2,winter_wheat,3,KAS,0.4,16
57694,2,winter_wheat,4,KAS,0.9,16
57695,2,winter_wheat,1,PK,0.001,40
57695,2,winter_wheat,2,KAS,0.25,32
57695,2,winter_wheat,3,KAS,0.4,16
57695,2,winter_wheat,4,KAS,0.9,16
57696,2,winter_wheat,1,PK,0.001,40
57696,2,winter_wheat,2,KAS,0.25,32
57696,2,winter_wheat,3,KAS,0.4,16
57696,2,winter_wheat,4,KAS,0.9,16
57697,2,winter_wheat,1,PK,0.001,40
57697,2,winter_wheat,2,KAS,0.25,32
57697,2,winter_wheat,3,KAS,0.4,16
57697,2,winter_wheat,4,KAS,0.9,16
57698,2,winter_wheat,1,PK,0.001,40
57698,2,winter_wheat,2,KAS,0.25,32
57698,2,winter_wheat,3,KAS,0.4,16
57698,2,winter_wheat,4,KAS,0.9,16
57699,2,winter_wheat,1,PK,0.001,40
57699,2,winter_wheat,2,KAS,0.25,32
57699,2,winter_wheat,3,KAS,0.4,16
57699,2,winter_wheat,4,KAS,0.9,16
57700,2,winter_wheat,1,PK,0.001,40
57700,2,winter_wheat,2,KAS,0.25,32
57700,2,winter_wheat,3,KAS,0.4,16
57700,2,winter_wheat,4,KAS,0.9,16
57701,2,winter_wheat,1,PK,0.001,40
57701,2,winter_wheat,2,KAS,0.25,32
57701,2,winter_wheat,3,KAS,0.4,16
57701,2,winter_wheat,4,KAS,0.9,16
57702,2,winter_wheat,1,PK,0.001,40
57702,2,winter_wheat,2,KAS,0.25,32
57702,2,winter_wheat,3,KAS,0.4,16
57702,2,winter_wheat,4,KAS,0.9,16
57703,2,winter_wheat,1,PK,0.001,40
57703,2,winter_wheat,2,KAS,0.25,32
57703,2,winter_wheat,3,KAS,0.4,16
57703,2,winter_wheat,4,KAS,0.9,16
57704,2,winter_wheat,1,PK,0.001,40
57704,2,winter_wheat,2,KAS,0.25,32
57704,2,winter_wheat,3,KAS,0.4,16
57704,2,winter_wheat,4,KAS,0.9,16
57705,2,winter_wheat,1,PK,0.001,40
57705,2,winter_wheat,2,KAS,0.25,32
57705,2,winter_wheat,3,KAS,0.4,16
57705,2,winter_wheat,4,KAS,0.9,16
57706,2,winter_wheat,1,PK,0.001,40
57706,2,winter_wheat,2,KAS,0.25,32
57706,2,winter_wheat,3,KAS,0.4,16
57706,2,winter_wheat,4,KAS,0.9,16
57707,2,winter_wheat,1,PK,0.001,40
57707,2,winter_wheat,2,KAS,0.25,32
57707,2,winter_wheat,3,KAS,0.4,16
57707,2,winter_wheat,4,KAS,0.9,16
57708,2,winter_wheat,1,PK,0.001,40
57708,2,winter_wheat,2,KAS,0.25,32
57708,2,winter_wheat,3,KAS,0.4,16
57708,2,winter_wheat,4,KAS,0.9,16
57709,2,winter_wheat,1,PK,0.001,40
57709,2,winter_wheat,2,KAS,0.25,32
57709,2,winter_wheat,3,KAS,0.4,16
57709,2,winter_wheat,4,KAS,0.9,16
57710,2,winter_wheat,1,PK,0.001,40
57710,2,winter_wheat,2,KAS,0.25,32
57710,2,winter_wheat,3,KAS,0.4,16
57710,2,winter_wheat,4,KAS,0.9,16
57711,2,winter_wheat,1,PK,0.001,40
57711,2,winter_wheat,2,KAS,0.25,32
57711,2,winter_wheat,3,KAS,0.4,16
57711,2,winter_wheat,4,KAS,0.9,16
57712,2,winter_wheat,1,PK,0.001,40
57712,2,winter_wheat,2,KAS,0.25,32
57712,2,winter_wheat,3,KAS,0.4,16
57712,2,winter_wheat,4,KAS,0.9,16
57713,2,winter_wheat,1,PK,0.001,40
57713,2,winter_wheat,2,KAS,0.25,32
57713,2,winter_wheat,3,KAS,0.4,16
57713,2,winter_wheat,4,KAS,0.9,16
57714,2,winter_wheat,1,PK,0.001,40
57714,2,winter_wheat,2,KAS,0.25,32
57714,2,winter_wheat,3,KAS,0.4,16
57714,2,winter_wheat,4,KAS,0.9,16
57715,2,winter_wheat,1,PK,0.001,40
57715,2,winter_wheat,2,KAS,0.25,32
57715,2,winter_wheat,3,KAS,0.4,16
57715,2,winter_wheat,4,KAS,0.9,16
57716,2,winter_wheat,1,PK,0.001,40
57716,2,winter_wheat,2,KAS,0.25,32
57716,2,winter_wheat,3,KAS,0.4,16
57716,2,winter_wheat,4,KAS,0.9,16
57717,2,winter_wheat,1,PK,0.001,40
57717,2,winter_wheat,2,KAS,0.25,32
57717,2,winter_wheat,3,KAS,0.4,16
57717,2,winter_wheat,4,KAS,0.9,16
57718,2,winter_wheat,1,PK,0.001,40
57718,2,winter_wheat,2,KAS,0.25,32
57718,2,winter_wheat,3,KAS,0.4,16
57718,2,winter_wheat,4,KAS,0.9,16
57719,2,winter_wheat,1,PK,0.001,40
57719,2,winter_wheat,2,KAS,0.25,32
57719,2,winter_wheat,3,KAS,0.4,16
57719,2,winter_wheat,4,KAS,0.9,16
57720,2,winter_wheat,1,PK,0.001,40
57720,2,winter_wheat,2,KAS,0.25,32
57720,2,winter_wheat,3,KAS,0.4,16
57720,2,winter_wheat,4,KAS,0.9,16
57721,2,winter_wheat,1,PK,0.001,40
57721,2,winter_wheat,2,KAS,0.25,32
57721,2,winter_wheat,3,KAS,0.4,16
57721,2,winter_wheat,4,KAS,0.9,16
57722,2,winter_wheat,1,PK,0.001,40
57722,2,winter_wheat,2,KAS,0.25,32
57722,2,winter_wheat,3,KAS,0.4,16
57722,2,winter_wheat,4,KAS,0.9,16
57723,2,winter_wheat,1,PK,0.001,40
57723,2,winter_wheat,2,KAS,0.25,32
57723,2,winter_wheat,3,KAS,0.4,16
57723,2,winter_wheat,4,KAS,0.9,16
57724,2,winter_wheat,1,PK,0.001,40
57724,2,winter_wheat,2,KAS,0.25,32
57724,2,winter_wheat,3,KAS,0.4,16
57724,2,winter_wheat,4,KAS,0.9,16
57725,2,winter_wheat,1,PK,0.001,40
57725,2,winter_wheat,2,KAS,0.25,32
57725,2,winter_wheat,3,KAS,0.4,16
57725,2,winter_wheat,4,KAS,0.9,16
57726,2,winter_wheat,1,PK,0.001,40
57726,2,winter_wheat,2,KAS,0.25,32
57726,2,winter_wheat,3,KAS,0.4,16
57726,2,winter_wheat,4,KAS,0.9,16
57727,2,winter_wheat,1,PK,0.001,40
57727,2,winter_wheat,2,KAS,0.25,32
57727,2,winter_wheat,3,KAS,0.4,16
57727,2,winter_wheat,4,KAS,0.9,16
57728,2,winter_wheat,1,PK,0.001,40
57728,2,winter_wheat,2,KAS,0.25,32
57728,2,winter_wheat,3,KAS,0.4,16
57728,2,winter_wheat,4,KAS,0.9,16
57729,2,winter_wheat,1,PK,0.001,40
57729,2,winter_wheat,2,KAS,0.25,32
57729,2,winter_wheat,3,KAS,0.4,16
57729,2,winter_wheat,4,KAS,0.9,16
57730,2,winter_wheat,1,PK,0.001,40
57730,2,winter_wheat,2,KAS,0.25,32
57730,2,winter_wheat,3,KAS,0.4,16
57730,2,winter_wheat,4,KAS,0.9,16
57731,2,winter_wheat,1,PK,0.001,40
57731,2,winter_wheat,2,KAS,0.25,32
57731,2,winter_wheat,3,KAS,0.4,16
57731,2,winter_wheat,4,KAS,0.9,16
57732,2,winter_wheat,1,PK,0.001,40
57732,2,winter_wheat,2,KAS,0.25,32
57732,2,winter_wheat,3,KAS,0.4,16
57732,2,winter_wheat,4,KAS,0.9,16
57733,2,winter_wheat,1,PK,0.001,40
57733,2,winter_wheat,2,KAS,0.25,32
57733,2,winter_wheat,3,KAS,0.4,16
57733,2,winter_wheat,4,KAS,0.9,16
57734,2,winter_wheat,1,PK,0.001,40
57734,2,winter_wheat,2,KAS,0.25,32
57734,2,winter_wheat,3,KAS,0.4,16
57734,2,winter_wheat,4,KAS,0.9,16
57735,2,winter_wheat,1,PK,0.001,40
57735,2,winter_wheat,2,KAS,0.25,32
57735,2,winter_wheat,3,KAS,0.4,16
57735,2,winter_wheat,4,KAS,0.9,16
57736,2,winter_wheat,1,PK,0.001,40
57736,2,winter_wheat,2,KAS,0.25,32
57736,2,winter_wheat,3,KAS,0.4,16
57736,2,winter_wheat,4,KAS,0.9,16
57737,2,winter_wheat,1,PK,0.001,40
57737,2,winter_wheat,2,KAS,0.25,32
57737,2,winter_wheat,3,KAS,0.4,16
57737,2,winter_wheat,4,KAS,0.9,16
57738,2,winter_wheat,1,PK,0.001,40
57738,2,winter_wheat,2,KAS,0.25,32
57738,2,winter_wheat,3,KAS,0.4,16
57738,2,winter_wheat,4,KAS,0.9,16
57739,2,winter_wheat,1,PK,0.001,40
57739,2,winter_wheat,2,KAS,0.25,32
57739,2,winter_wheat,3,KAS,0.4,16
57739,2,winter_wheat,4,KAS,0.9,16
57740,2,winter_wheat,1,PK,0.001,40
57740,2,winter_wheat,2,KAS,0.25,32
57740,2,winter_wheat,3,KAS,0.4,16
57740,2,winter_wheat,4,KAS,0.9,16
57741,2,winter_wheat,1,PK,0.001,40
57741,2,winter_wheat,2,KAS,0.25,32
57741,2,winter_wheat,3,KAS,0.4,16
57741,2,winter_wheat,4,KAS,0.9,16
57742,2,winter_wheat,1,PK,0.001,40
57742,2,winter_wheat,2,KAS,0.25,32
57742,2,winter_wheat,3,KAS,0.4,16
57742,2,winter_wheat,4,KAS,0.9,16
57743,2,winter_wheat,1,PK,0.001,40
57743,2,winter_wheat,2,KAS,0.25,32
57743,2,winter_wheat,3,KAS,0.4,16
57743,2,winter_wheat,4,KAS,0.9,16
57744,2,winter_wheat,1,PK,0.001,40
57744,2,winter_wheat,2,KAS,0.25,32
57744,2,winter_wheat,3,KAS,0.4,16
57744,2,winter_wheat,4,KAS,0.9,16
57745,2,winter_wheat,1,PK,0.001,40
57745,2,winter_wheat,2,KAS,0.25,32
57745,2,winter_wheat,3,KAS,0.4,16
57745,2,winter_wheat,4,KAS,0.9,16
57746,2,winter_wheat,1,PK,0.001,40
57746,2,winter_wheat,2,KAS,0.25,32
57746,2,winter_wheat,3,KAS,0.4,16
57746,2,winter_wheat,4,KAS,0.9,16
57747,2,winter_wheat,1,PK,0.001,40
57747,2,winter_wheat,2,KAS,0.25,32
57747,2,winter_wheat,3,KAS,0.4,16
57747,2,winter_wheat,4,KAS,0.9,16
57748,2,winter_wheat,1,PK,0.001,40
57748,2,winter_wheat,2,KAS,0.25,32
57748,2,winter_wheat,3,KAS,0.4,16
57748,2,winter_wheat,4,KAS,0.9,16
57749,2,winter_wheat,1,PK,0.001,40
57749,2,winter_wheat,2,KAS,0.25,32
57749,2,winter_wheat,3,KAS,0.4,16
57749,2,winter_wheat,4,KAS,0.9,16
57750,2,winter_wheat,1,PK,0.001,40
57750,2,winter_wheat,2,KAS,0.25,32
57750,2,winter_wheat,3,KAS,0.4,16
57750,2,winter_wheat,4,KAS,0.9,16
57751,2,winter_wheat,1,PK,0.001,40
57751,2,winter_wheat,2,KAS,0.25,32
57751,2,winter_wheat,3,KAS,0.4,16
57751,2,winter_wheat,4,KAS,0.9,16
57752,2,winter_wheat,1,PK,0.001,40
57752,2,winter_wheat,2,KAS,0.25,32
57752,2,winter_wheat,3,KAS,0.4,16
57752,2,winter_wheat,4,KAS,0.9,16
57753,2,winter_wheat,1,PK,0.001,40
57753,2,winter_wheat,2,KAS,0.25,32
57753,2,winter_wheat,3,KAS,0.4,16
57753,2,winter_wheat,4,KAS,0.9,16
57754,2,winter_wheat,1,PK,0.001,40
57754,2,winter_wheat,2,KAS,0.25,32
57754,2,winter_wheat,3,KAS,0.4,16
57754,2,winter_wheat,4,KAS,0.9,16
57755,2,winter_wheat,1,PK,0.001,40
57755,2,winter_wheat,2,KAS,0.25,32
57755,2,winter_wheat,3,KAS,0.4,16
57755,2,winter_wheat,4,KAS,0.9,16
57756,2,winter_wheat,1,PK,0.001,40
57756,2,winter_wheat,2,KAS,0.25,32
57756,2,winter_wheat,3,KAS,0.4,16
57756,2,winter_wheat,4,KAS,0.9,16
57757,2,winter_wheat,1,PK,0.001,40
57757,2,winter_wheat,2,KAS,0.25,32
57757,2,winter_wheat,3,KAS,0.4,16
57757,2,winter_wheat,4,KAS,0.9,16
57758,2,winter_wheat,1,PK,0.001,40
57758,2,winter_wheat,2,KAS,0.25,32
57758,2,winter_wheat,3,KAS,0.4,16
57758,2,winter_wheat,4,KAS,0.9,16
57759,2,winter_wheat,1,PK,0.001,40
57759,2,winter_wheat,2,KAS,0.25,32
57759,2,winter_wheat,3,KAS,0.4,16
57759,2,winter_wheat,4,KAS,0.9,16
57760,2,winter_wheat,1,PK,0.001,40
57760,2,winter_wheat,2,KAS,0.25,32
57760,2,winter_wheat,3,KAS,0.4,16
57760,2,winter_wheat,4,KAS,0.9,16
57761,2,winter_wheat,1,PK,0.001,40
57761,2,winter_wheat,2,KAS,0.25,32
57761,2,winter_wheat,3,KAS,0.4,16
57761,2,winter_wheat,4,KAS,0.9,16
57762,2,winter_wheat,1,PK,0.001,40
57762,2,winter_wheat,2,KAS,0.25,32
57762,2,winter_wheat,3,KAS,0.4,16
57762,2,winter_wheat,4,KAS,0.9,16
57763,2,winter_wheat,1,PK,0.001,40
57763,2,winter_wheat,2,KAS,0.25,32
57763,2,winter_wheat,3,KAS,0.4,16
57763,2,winter_wheat,4,KAS,0.9,16
57764,2,winter_wheat,1,PK,0.001,40
57764,2,winter_wheat,2,KAS,0.25,32
57764,2,winter_wheat,3,KAS,0.4,16
57764,2,winter_wheat,4,KAS,0.9,16
57765,2,winter_wheat,1,PK,0.001,40
57765,2,winter_wheat,2,KAS,0.25,32
57765,2,winter_wheat,3,KAS,0.4,16
57765,2,winter_wheat,4,KAS,0.9,16
57766,2,winter_wheat,1,PK,0.001,40
57766,2,winter_wheat,2,KAS,0.25,32
57766,2,winter_wheat,3,KAS,0.4,16
57766,2,winter_wheat,4,KAS,0.9,16
57767,2,winter_wheat,1,PK,0.001,40
57767,2,winter_wheat,2,KAS,0.25,32
57767,2,winter_wheat,3,KAS,0.4,16
57767,2,winter_wheat,4,KAS,0.9,16
57768,2,winter_wheat,1,PK,0.001,40
57768,2,winter_wheat,2,KAS,0.25,32
57768,2,winter_wheat,3,KAS,0.4,16
57768,2,winter_wheat,4,KAS,0.9,16
57769,2,winter_wheat,1,PK,0.001,40
57769,2,winter_wheat,2,KAS,0.25,32
57769,2,winter_wheat,3,KAS,0.4,16
57769,2,winter_wheat,4,KAS,0.9,16
57770,2,winter_wheat,1,PK,0.001,40
57770,2,winter_wheat,2,KAS,0.25,32
57770,2,winter_wheat,3,KAS,0.4,16
57770,2,winter_wheat,4,KAS,0.9,16
57771,2,winter_wheat,1,PK,0.001,40
57771,2,winter_wheat,2,KAS,0.25,32
57771,2,winter_wheat,3,KAS,0.4,16
57771,2,winter_wheat,4,KAS,0.9,16
57772,2,winter_wheat,1,PK,0.001,40
57772,2,winter_wheat,2,KAS,0.25,32
57772,2,winter_wheat,3,KAS,0.4,16
57772,2,winter_wheat,4,KAS,0.9,16
57773,2,winter_wheat,1,PK,0.001,40
57773,2,winter_wheat,2,KAS,0.25,32
57773,2,winter_wheat,3,KAS,0.4,16
57773,2,winter_wheat,4,KAS,0.9,16
57774,2,winter_wheat,1,PK,0.001,40
57774,2,winter_wheat,2,KAS,0.25,32
57774,2,winter_wheat,3,KAS,0.4,16
57774,2,winter_wheat,4,KAS,0.9,16
57775,2,winter_wheat,1,PK,0.001,40
57775,2,winter_wheat,2,KAS,0.25,32
57775,2,winter_wheat,3,KAS,0.4,16
57775,2,winter_wheat,4,KAS,0.9,16
57776,2,winter_wheat,1,PK,0.001,40
57776,2,winter_wheat,2,KAS,0.25,32
57776,2,winter_wheat,3,KAS,0.4,16
57776,2,winter_wheat,4,KAS,0.9,16
57777,2,winter_wheat,1,PK,0.001,40
57777,2,winter_wheat,2,KAS,0.25,32
57777,2,winter_wheat,3,KAS,0.4,16
57777,2,winter_wheat,4,KAS,0.9,16
57778,2,winter_wheat,1,PK,0.001,40
57778,2,winter_wheat,2,KAS,0.25,32
57778,2,winter_wheat,3,KAS,0.4,16
57778,2,winter_wheat,4,KAS,0.9,16
57779,2,winter_wheat,1,PK,0.001,40
57779,2,winter_wheat,2,KAS,0.25,32
57779,2,winter_wheat,3,KAS,0.4,16
57779,2,winter_wheat,4,KAS,0.9,16
57780,2,winter_wheat,1,PK,0.001,40
57780,2,winter_wheat,2,KAS,0.25,32
57780,2,winter_wheat,3,KAS,0.4,16
57780,2,winter_wheat,4,KAS,0.9,16
57781,2,winter_wheat,1,PK,0.001,40
57781,2,winter_wheat,2,KAS,0.25,32
57781,2,winter_wheat,3,KAS,0.4,16
57781,2,winter_wheat,4,KAS,0.9,16
57782,2,winter_wheat,1,PK,0.001,40
57782,2,winter_wheat,2,KAS,0.25,32
57782,2,winter_wheat,3,KAS,0.4,16
57782,2,winter_wheat,4,KAS,0.9,16
57783,2,winter_wheat,1,PK,0.001,40
57783,2,winter_wheat,2,KAS,0.25,32
57783,2,winter_wheat,3,KAS,0.4,16
57783,2,winter_wheat,4,KAS,0.9,16
57784,2,winter_wheat,1,PK,0.001,40
57784,2,winter_wheat,2,KAS,0.25,32
57784,2,winter_wheat,3,KAS,0.4,16
57784,2,winter_wheat,4,KAS,0.9,16
57785,2,winter_wheat,1,PK,0.001,40
57785,2,winter_wheat,2,KAS,0.25,32
57785,2,winter_wheat,3,KAS,0.4,16
57785,2,winter_wheat,4,KAS,0.9,16
57786,2,winter_wheat,1,PK,0.001,40
57786,2,winter_wheat,2,KAS,0.25,32
57786,2,winter_wheat,3,KAS,0.4,16
57786,2,winter_wheat,4,KAS,0.9,16
57787,2,winter_wheat,1,PK,0.001,40
57787,2,winter_wheat,2,KAS,0.25,32
57787,2,winter_wheat,3,KAS,0.4,16
57787,2,winter_wheat,4,KAS,0.9,16
57788,2,winter_wheat,1,PK,0.001,40
57788,2,winter_wheat,2,KAS,0.25,32
57788,2,winter_wheat,3,KAS,0.4,16
57788,2,winter_wheat,4,KAS,0.9,16
57789,2,winter_wheat,1,PK,0.001,40
57789,2,winter_wheat,2,KAS,0.25,32
57789,2,winter_wheat,3,KAS,0.4,16
57789,2,winter_wheat,4,KAS,0.9,16
57790,2,winter_wheat,1,PK,0.001,40
57790,2,winter_wheat,2,KAS,0.25,32
57790,2,winter_wheat,3,KAS,0.4,16
57790,2,winter_wheat,4,KAS,0.9,16
57791,2,winter_wheat,1,PK,0.001,40
57791,2,winter_wheat,2,KAS,0.25,32
57791,2,winter_wheat,3,KAS,0.4,16
57791,2,winter_wheat,4,KAS,0.9,16
57792,2,winter_wheat,1,PK,0.001,40
57792,2,winter_wheat,2,KAS,0.25,32
57792,2,winter_wheat,3,KAS,0.4,16
57792,2,winter_wheat,4,KAS,0.9,16
57793,2,winter_wheat,1,PK,0.001,40
57793,2,winter_wheat,2,KAS,0.25,32
57793,2,winter_wheat,3,KAS,0.4,16
57793,2,winter_wheat,4,KAS,0.9,16
57794,2,winter_wheat,1,PK,0.001,40
57794,2,winter_wheat,2,KAS,0.25,32
57794,2,winter_wheat,3,KAS,0.4,16
57794,2,winter_wheat,4,KAS,0.9,16
57795,2,winter_wheat,1,PK,0.001,40
57795,2,winter_wheat,2,KAS,0.25,32
57795,2,winter_wheat,3,KAS,0.4,16
57795,2,winter_wheat,4,KAS,0.9,16
57796,2,winter_wheat,1,PK,0.001,40
57796,2,winter_wheat,2,KAS,0.25,32
57796,2,winter_wheat,3,KAS,0.4,16
57796,2,winter_wheat,4,KAS,0.9,16
